mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
1098-133695-0060_4018-107338-0010,1098.0,F,4018.0,M
481-123719-0028_8468-295198-0002,481.0,M,8468.0,F
7264-92314-0020_3436-172171-0003,7264.0,M,3436.0,M
1263-141777-0032_5463-39174-0007,1263.0,F,5463.0,M
4640-19188-0034_32-4137-0009,4640.0,F,32.0,F
4680-16042-0027_3214-167607-0013,4680.0,F,3214.0,M
5652-19215-0048_3374-298032-0026,5652.0,F,3374.0,M
7447-91186-0003_3374-298026-0041,7447.0,M,3374.0,M
5652-39938-0039_6415-111615-0020,5652.0,F,6415.0,F
5750-100289-0004_8747-293952-0048,5750.0,M,8747.0,M
1737-148989-0009_4018-107338-0013,1737.0,F,4018.0,M
332-128985-0043_2391-145015-0069,332.0,M,2391.0,F
250-140277-0004_7278-91083-0031,250.0,F,7278.0,M
8630-305213-0051_5808-48608-0045,8630.0,M,5808.0,M
3259-158083-0041_1867-154075-0016,3259.0,F,1867.0,M
27-123349-0014_7264-92310-0015,27.0,M,7264.0,M
1246-124548-0049_8629-261139-0068,1246.0,F,8629.0,M
5652-39938-0010_839-130898-0079,5652.0,F,839.0,M
8014-112586-0000_887-123289-0012,8014.0,F,887.0,F
8629-261139-0016_374-180299-0030,8629.0,M,374.0,M
6880-216547-0084_4813-248641-0049,6880.0,M,4813.0,M
2989-138035-0015_5456-24741-0014,2989.0,F,5456.0,M
118-121721-0001_2289-152254-0010,118.0,M,2289.0,M
7800-283492-0029_4441-76250-0031,7800.0,F,4441.0,M
8797-294123-0034_4362-15663-0009,8797.0,M,4362.0,F
5104-33407-0006_5808-54425-0029,5104.0,M,5808.0,M
250-142276-0011_311-124404-0066,250.0,F,311.0,M
40-121026-0007_1737-146161-0006,40.0,F,1737.0,F
7402-90848-0035_7794-295947-0025,7402.0,M,7794.0,F
8014-112586-0004_103-1240-0010,8014.0,F,103.0,F
441-130108-0034_1624-168623-0025,441.0,F,1624.0,M
3879-173592-0043_302-123504-0007,3879.0,F,302.0,F
2196-174172-0033_5561-39621-0028,2196.0,F,5561.0,F
7178-34644-0029_4362-15663-0103,7178.0,F,4362.0,F
125-121342-0011_311-124404-0064,125.0,F,311.0,M
3607-135982-0030_7367-86737-0012,3607.0,M,7367.0,M
8088-284756-0073_909-131044-0027,8088.0,M,909.0,M
7517-100442-0029_4406-16883-0045,7517.0,F,4406.0,M
328-129766-0057_7635-105409-0012,328.0,F,7635.0,F
226-131533-0023_909-131044-0012,226.0,F,909.0,M
8051-118101-0017_3830-12531-0013,8051.0,F,3830.0,M
7402-59171-0045_7511-102419-0032,7402.0,M,7511.0,F
1235-135887-0017_118-121721-0016,1235.0,M,118.0,M
8630-305212-0015_2289-152258-0002,8630.0,M,2289.0,M
248-130652-0015_226-131532-0016,248.0,F,226.0,F
5867-48852-0008_7226-86964-0003,5867.0,F,7226.0,M
8580-287364-0024_3664-11714-0018,8580.0,M,3664.0,M
5514-19192-0047_8063-274116-0040,5514.0,F,8063.0,M
3699-47246-0023_78-368-0006,3699.0,M,78.0,M
5514-19192-0021_839-130898-0098,5514.0,F,839.0,M
3240-131231-0049_5652-19215-0045,3240.0,M,5652.0,F
4788-294466-0026_1098-133695-0091,4788.0,M,1098.0,F
6181-216552-0052_6476-57446-0085,6181.0,M,6476.0,F
8014-112602-0025_1970-10594-0019,8014.0,F,1970.0,F
3214-167602-0006_7794-295947-0021,3214.0,M,7794.0,F
233-155990-0005_5688-15787-0003,233.0,M,5688.0,F
125-121124-0071_405-130894-0076,125.0,F,405.0,M
4441-76250-0014_831-130746-0024,4441.0,M,831.0,M
5778-12761-0015_6437-66173-0027,5778.0,F,6437.0,M
1970-26100-0027_2391-145015-0106,1970.0,F,2391.0,F
1723-141149-0018_445-123860-0001,1723.0,M,445.0,M
730-358-0029_4813-248641-0001,730.0,F,4813.0,M
2391-145015-0060_27-124992-0047,2391.0,F,27.0,M
1183-133256-0004_3240-131231-0056,1183.0,F,3240.0,M
1867-148436-0044_3830-12535-0023,1867.0,M,3830.0,M
1081-125237-0114_39-121914-0023,1081.0,M,39.0,F
3240-131231-0051_8770-295465-0017,3240.0,M,8770.0,M
3168-173564-0033_1447-17506-0029,3168.0,M,1447.0,F
1594-135914-0052_4362-15663-0105,1594.0,M,4362.0,F
458-126305-0014_8312-279791-0044,458.0,M,8312.0,F
2159-179154-0019_8425-287387-0022,2159.0,M,8425.0,M
7635-105409-0068_7148-59157-0021,7635.0,F,7148.0,F
311-124404-0097_4137-11702-0041,311.0,M,4137.0,F
6925-80680-0027_587-41611-0019,6925.0,M,587.0,F
1334-135589-0049_3983-5331-0011,1334.0,M,3983.0,F
3699-47246-0005_4362-15663-0032,3699.0,M,4362.0,F
7402-59171-0044_250-142276-0009,7402.0,M,250.0,F
6415-111615-0000_4137-11702-0051,6415.0,F,4137.0,F
2136-5143-0041_8465-246940-0008,2136.0,M,8465.0,F
5163-39921-0002_5703-47212-0043,5163.0,F,5703.0,M
7278-104730-0003_2007-132570-0030,7278.0,M,2007.0,F
458-126290-0007_150-126107-0038,458.0,M,150.0,F
730-359-0019_5322-7680-0006,730.0,F,5322.0,M
1235-135883-0014_7264-92316-0030,1235.0,M,7264.0,M
4813-248638-0030_233-134440-0035,4813.0,M,233.0,M
332-128985-0064_5678-43303-0038,332.0,M,5678.0,M
1263-141777-0011_1992-141719-0006,1263.0,F,1992.0,F
5789-70653-0024_7402-59171-0002,5789.0,F,7402.0,M
2436-2477-0013_5390-30102-0002,2436.0,M,5390.0,M
8238-283452-0011_3242-67153-0001,8238.0,F,3242.0,M
3699-19402-0017_7794-295947-0005,3699.0,M,7794.0,F
625-132112-0058_250-142276-0052,625.0,M,250.0,F
6925-80680-0058_7148-59157-0001,6925.0,M,7148.0,F
7278-104730-0006_8063-274115-0013,7278.0,M,8063.0,M
4297-13006-0041_1926-143879-0013,4297.0,F,1926.0,F
39-121914-0019_5192-19397-0080,39.0,F,5192.0,M
4297-13009-0005_8797-294123-0006,4297.0,F,8797.0,M
4481-17499-0002_6836-61804-0035,4481.0,F,6836.0,M
87-121553-0084_2843-152918-0058,87.0,F,2843.0,M
2289-152258-0023_2691-156755-0015,2289.0,M,2691.0,F
1926-147979-0005_1363-135842-0002,1926.0,F,1363.0,F
6836-76549-0025_150-126112-0025,6836.0,M,150.0,F
5322-7678-0039_6836-61804-0016,5322.0,M,6836.0,M
4051-11217-0012_6848-252323-0026,4051.0,F,6848.0,M
3240-131231-0071_5789-57195-0037,3240.0,M,5789.0,F
8063-274115-0016_6836-61804-0034,8063.0,M,6836.0,M
7190-90543-0028_4018-107312-0034,7190.0,M,4018.0,M
1447-130552-0000_2136-5143-0029,1447.0,F,2136.0,M
3982-178459-0057_8838-298546-0021,3982.0,F,8838.0,M
831-130739-0021_5322-7680-0032,831.0,M,5322.0,M
1455-138263-0001_2182-181173-0009,1455.0,M,2182.0,F
7635-105661-0046_201-127786-0013,7635.0,F,201.0,M
3830-12530-0009_2836-5355-0027,3830.0,M,2836.0,F
6531-61334-0085_4853-27671-0032,6531.0,F,4853.0,F
6181-216552-0065_3486-166424-0022,6181.0,M,3486.0,M
322-124147-0036_6000-55211-0016,322.0,F,6000.0,F
8630-305212-0029_696-93314-0038,8630.0,M,696.0,F
887-123291-0018_2952-410-0039,887.0,F,2952.0,M
89-219-0025_6925-80680-0075,89.0,F,6925.0,M
3526-176651-0005_4051-11218-0004,3526.0,F,4051.0,F
4830-25898-0053_196-122152-0015,4830.0,M,196.0,M
1841-150351-0019_4853-27670-0034,1841.0,F,4853.0,F
229-130880-0030_2911-7601-0003,229.0,M,2911.0,M
909-131041-0021_8088-284756-0112,909.0,M,8088.0,M
8630-305213-0005_8014-112586-0003,8630.0,M,8014.0,F
8123-275209-0004_6209-34600-0025,8123.0,F,6209.0,M
3486-166446-0043_2159-179156-0010,3486.0,M,2159.0,M
8770-295462-0040_1578-140049-0037,8770.0,M,1578.0,F
5678-43302-0037_40-121026-0024,5678.0,M,40.0,F
8051-118101-0032_229-130880-0034,8051.0,F,229.0,M
5703-47212-0012_730-360-0044,5703.0,M,730.0,F
39-121916-0016_831-130746-0023,39.0,F,831.0,M
5678-43301-0024_8051-295385-0021,5678.0,M,8051.0,F
1334-135589-0064_8324-286683-0010,1334.0,M,8324.0,F
1246-124548-0033_2691-156745-0010,1246.0,F,2691.0,F
6019-3185-0084_7402-59171-0042,6019.0,M,7402.0,M
8312-279790-0048_8630-305212-0019,8312.0,F,8630.0,M
5390-24512-0003_198-126831-0011,5390.0,M,198.0,F
27-123349-0029_4340-15220-0006,27.0,M,4340.0,F
2289-152254-0012_4137-11701-0003,2289.0,M,4137.0,F
27-123349-0017_1069-133699-0033,27.0,M,1069.0,F
5703-47212-0016_6019-3185-0069,5703.0,M,6019.0,M
5703-47198-0015_89-218-0038,5703.0,M,89.0,F
3436-172171-0002_8975-270782-0044,3436.0,M,8975.0,F
4830-25904-0041_1553-140048-0047,4830.0,M,1553.0,F
8465-246940-0027_1841-159771-0026,8465.0,F,1841.0,F
7302-86815-0074_3607-29116-0014,7302.0,F,3607.0,M
1034-121119-0006_163-122947-0041,1034.0,M,163.0,M
374-180298-0024_6454-93938-0014,374.0,M,6454.0,M
4051-10927-0017_3235-28433-0012,4051.0,F,3235.0,F
5688-41232-0013_1737-142396-0016,5688.0,F,1737.0,F
887-123291-0015_5322-7679-0012,887.0,F,5322.0,M
7794-295947-0004_3830-12535-0014,7794.0,F,3830.0,M
226-131533-0032_8095-274345-0023,226.0,F,8095.0,M
4853-29413-0030_1040-133433-0001,4853.0,F,1040.0,M
412-126975-0000_5163-18515-0030,412.0,M,5163.0,F
8088-284756-0055_1246-124548-0028,8088.0,M,1246.0,F
412-126975-0092_6415-116629-0036,412.0,M,6415.0,F
6078-54007-0038_7505-258964-0046,6078.0,F,7505.0,M
2764-36616-0005_6454-93938-0026,2764.0,F,6454.0,M
374-180299-0041_7059-88364-0032,374.0,M,7059.0,F
2764-36619-0014_1553-140047-0024,2764.0,F,1553.0,F
405-130894-0001_8014-112602-0041,405.0,M,8014.0,F
4853-27671-0008_198-209-0013,4853.0,F,198.0,F
2159-179156-0035_2384-152900-0068,2159.0,M,2384.0,M
5163-39921-0017_2764-36616-0035,5163.0,F,2764.0,F
5049-25947-0040_3168-173564-0029,5049.0,M,3168.0,M
8063-274115-0019_4214-7146-0073,8063.0,M,4214.0,F
4267-72637-0029_2136-5143-0014,4267.0,M,2136.0,M
1447-17506-0024_7794-295955-0023,1447.0,F,7794.0,F
2436-2477-0023_1088-134318-0004,2436.0,M,1088.0,F
8630-305213-0041_5393-19219-0014,8630.0,M,5393.0,F
669-129061-0005_2002-139469-0115,669.0,F,2002.0,M
625-132112-0036_6078-54007-0033,625.0,M,6078.0,F
1743-142912-0028_1963-142393-0048,1743.0,M,1963.0,F
405-130894-0050_87-121553-0033,405.0,M,87.0,F
4680-16042-0030_4813-248638-0029,4680.0,F,4813.0,M
5561-41616-0023_8838-298545-0046,5561.0,F,8838.0,M
5390-24512-0024_6367-65536-0057,5390.0,M,6367.0,M
2910-131096-0014_6081-41997-0007,2910.0,F,6081.0,M
5192-19397-0047_307-127535-0004,5192.0,M,307.0,M
4014-186183-0016_311-124404-0000,4014.0,M,311.0,M
6848-252323-0017_5049-25947-0015,6848.0,M,5049.0,M
118-124588-0001_909-131044-0032,118.0,M,909.0,M
3436-172162-0029_163-122947-0095,3436.0,M,163.0,M
2136-5140-0009_3526-175658-0013,2136.0,M,3526.0,F
2764-36619-0041_3374-298032-0000,2764.0,F,3374.0,M
89-219-0031_289-121665-0037,89.0,F,289.0,F
4813-248641-0002_8747-293952-0003,4813.0,M,8747.0,M
458-126290-0001_3830-12531-0019,458.0,M,3830.0,M
4051-10927-0025_7264-92316-0005,4051.0,F,7264.0,M
7800-283492-0038_4014-186179-0026,7800.0,F,4014.0,M
3807-4955-0008_4195-186237-0019,3807.0,M,4195.0,F
1926-143879-0000_6563-285357-0023,1926.0,F,6563.0,M
8770-295463-0016_8838-298546-0005,8770.0,M,8838.0,M
2911-12359-0017_6529-62556-0035,2911.0,M,6529.0,M
5789-57158-0000_7178-34645-0010,5789.0,F,7178.0,F
5750-100289-0049_1455-134435-0063,5750.0,M,1455.0,M
3440-171006-0001_1263-141777-0001,3440.0,F,1263.0,F
2182-181183-0008_2952-408-0011,2182.0,F,2952.0,M
4680-16042-0002_5750-100289-0024,4680.0,F,5750.0,M
8108-280354-0007_5789-57158-0012,8108.0,M,5789.0,F
6147-34605-0008_6848-76049-0016,6147.0,F,6848.0,M
6081-41998-0009_6818-68772-0036,6081.0,M,6818.0,F
374-180298-0007_3982-178459-0036,374.0,M,3982.0,F
8226-274369-0006_5049-25947-0066,8226.0,M,5049.0,M
911-130578-0017_200-124139-0030,911.0,M,200.0,F
3723-171631-0026_5561-39621-0019,3723.0,M,5561.0,F
2182-150130-0030_5390-24512-0040,2182.0,F,5390.0,M
7190-90542-0064_441-128988-0003,7190.0,M,441.0,F
4362-15663-0046_307-127539-0015,4362.0,F,307.0,M
1867-154071-0031_4640-19188-0028,1867.0,M,4640.0,F
8975-270782-0054_2910-131096-0054,8975.0,F,2910.0,F
1898-145715-0021_27-123349-0055,1898.0,F,27.0,M
6836-76549-0014_669-129061-0017,6836.0,M,669.0,F
4137-11702-0055_103-1241-0040,4137.0,F,103.0,F
4214-7146-0036_6476-57446-0052,4214.0,F,6476.0,F
2182-181173-0015_201-127786-0046,2182.0,F,201.0,M
4898-28461-0067_6476-57446-0036,4898.0,M,6476.0,F
289-121665-0042_163-122947-0030,289.0,F,163.0,M
226-131533-0021_6476-57446-0068,226.0,F,6476.0,F
4297-13009-0002_1841-159771-0005,4297.0,F,1841.0,F
8838-298546-0006_5393-19218-0049,8838.0,M,5393.0,F
8014-112586-0017_405-130894-0054,8014.0,F,405.0,M
332-128985-0047_3699-19402-0000,332.0,M,3699.0,M
6880-216547-0022_150-126112-0033,6880.0,M,150.0,F
8580-287364-0030_6367-74004-0016,8580.0,M,6367.0,M
3526-176653-0025_7178-34644-0068,3526.0,F,7178.0,F
4018-103416-0016_3112-9555-0069,4018.0,M,3112.0,F
2817-142371-0023_8770-295465-0023,2817.0,F,8770.0,M
5678-43301-0005_6476-96661-0023,5678.0,M,6476.0,F
6078-54013-0076_211-122425-0075,6078.0,F,211.0,F
3699-19402-0019_1624-142933-0043,3699.0,M,1624.0,M
1455-138263-0030_19-198-0023,1455.0,M,19.0,F
332-128985-0022_3723-171115-0044,332.0,M,3723.0,M
2092-145709-0021_6019-3185-0025,2092.0,F,6019.0,M
8797-294123-0000_3983-5371-0002,8797.0,M,3983.0,F
4441-76263-0018_3983-5331-0036,4441.0,M,3983.0,F
7635-105409-0033_200-124139-0005,7635.0,F,200.0,F
374-180298-0033_5808-48608-0027,374.0,M,5808.0,M
32-21631-0001_2092-145706-0043,32.0,F,2092.0,F
3830-12530-0038_6181-216552-0101,3830.0,M,6181.0,M
4051-11218-0039_332-128985-0045,4051.0,F,332.0,M
298-126791-0004_696-93314-0001,298.0,F,696.0,F
8609-262281-0037_2092-145709-0008,8609.0,M,2092.0,F
446-123501-0053_426-122821-0030,446.0,M,426.0,F
1088-134315-0022_2911-15045-0006,1088.0,F,2911.0,M
7067-76048-0033_226-131532-0033,7067.0,M,226.0,F
2843-152918-0070_289-121652-0029,2843.0,M,289.0,F
328-129766-0015_587-41619-0006,328.0,F,587.0,F
5808-48608-0025_1455-138263-0005,5808.0,M,1455.0,M
6064-300880-0018_7859-102519-0018,6064.0,F,7859.0,F
7367-86737-0011_5678-43303-0015,7367.0,M,5678.0,M
3486-166424-0033_4137-11702-0002,3486.0,M,4137.0,F
5789-70653-0021_2092-145706-0062,5789.0,F,2092.0,F
1624-168623-0029_1034-121119-0016,1624.0,M,1034.0,M
5463-39174-0019_3112-9555-0014,5463.0,M,3112.0,F
426-122821-0019_3983-5371-0031,426.0,F,3983.0,F
2007-149877-0058_2893-139310-0005,2007.0,F,2893.0,M
5688-41232-0036_6531-61334-0046,5688.0,F,6531.0,F
89-219-0001_1263-139804-0017,89.0,F,1263.0,F
5339-14134-0011_2817-142371-0042,5339.0,F,2817.0,F
27-124992-0057_226-122538-0028,27.0,M,226.0,F
6415-116629-0035_8014-112602-0005,6415.0,F,8014.0,F
6081-41997-0030_5688-41232-0064,6081.0,M,5688.0,F
2289-152253-0005_1841-150351-0022,2289.0,M,1841.0,F
2989-138028-0065_8630-305212-0027,2989.0,F,8630.0,M
1363-135842-0048_1898-145720-0011,1363.0,F,1898.0,F
2817-142371-0044_7226-86965-0017,2817.0,F,7226.0,M
6078-54013-0024_6415-111615-0033,6078.0,F,6415.0,F
887-123289-0032_7511-102419-0039,887.0,F,7511.0,F
5192-19396-0002_696-92939-0033,5192.0,M,696.0,F
2391-145015-0121_831-130746-0022,2391.0,F,831.0,M
5678-43303-0000_6272-70171-0000,5678.0,M,6272.0,F
441-130108-0027_3879-174923-0002,441.0,F,3879.0,F
6454-107462-0025_4297-13006-0042,6454.0,M,4297.0,F
8468-295198-0029_5393-19219-0044,8468.0,F,5393.0,F
5678-43301-0027_3857-182317-0028,5678.0,M,3857.0,M
3879-173592-0009_5808-48608-0060,3879.0,F,5808.0,M
3857-182317-0009_460-172359-0016,3857.0,M,460.0,M
7059-88364-0023_5703-47198-0006,7059.0,F,5703.0,M
289-121665-0012_2989-138035-0077,289.0,F,2989.0,F
6019-3185-0037_8324-286683-0023,6019.0,M,8324.0,F
6181-216552-0047_8975-270782-0048,6181.0,M,8975.0,F
6209-34601-0007_909-131044-0023,6209.0,M,909.0,M
8051-295385-0024_1743-142914-0022,8051.0,F,1743.0,M
3664-178355-0018_3526-176651-0011,3664.0,M,3526.0,F
4160-11550-0010_6818-76332-0035,4160.0,F,6818.0,F
5808-48608-0046_1553-140047-0009,5808.0,M,1553.0,F
5514-19192-0009_3607-29116-0004,5514.0,F,3607.0,M
60-121082-0084_8838-298546-0002,60.0,M,8838.0,M
2391-145015-0077_8098-275181-0001,2391.0,F,8098.0,M
3983-5331-0012_5322-7678-0037,3983.0,F,5322.0,M
4160-11549-0037_289-121665-0022,4160.0,F,289.0,F
83-9960-0050_6078-54013-0072,83.0,F,6078.0,F
4014-186179-0002_441-130108-0036,4014.0,M,441.0,F
4014-186183-0017_6181-216552-0095,4014.0,M,6181.0,M
2843-152918-0029_839-130898-0064,2843.0,M,839.0,M
4813-248638-0037_1926-143879-0041,4813.0,M,1926.0,F
2092-145706-0012_3240-131231-0072,2092.0,F,3240.0,M
5463-39173-0050_248-130652-0005,5463.0,M,248.0,F
3374-298026-0046_1116-132851-0010,3374.0,M,1116.0,F
839-130898-0066_481-123719-0001,839.0,M,481.0,M
6415-100596-0013_6563-285357-0007,6415.0,F,6563.0,M
298-126790-0026_3699-19402-0029,298.0,F,3699.0,M
7190-90542-0057_87-121553-0067,7190.0,M,87.0,F
8770-295465-0011_5688-41232-0067,8770.0,M,5688.0,F
1963-147036-0023_6415-116629-0014,1963.0,F,6415.0,F
831-130739-0039_1455-138263-0006,831.0,M,1455.0,M
7800-283493-0003_89-219-0059,7800.0,F,89.0,F
3723-171631-0005_1034-121119-0019,3723.0,M,1034.0,M
125-121124-0006_3112-9554-0005,125.0,F,3112.0,F
3983-5371-0027_426-122819-0028,3983.0,F,426.0,F
4813-248641-0035_8629-261140-0039,4813.0,M,8629.0,M
39-121914-0056_8098-278278-0025,39.0,F,8098.0,M
481-123720-0051_254-27760-0021,481.0,M,254.0,M
6818-68772-0016_7780-274562-0043,6818.0,F,7780.0,F
1970-10594-0040_1355-39947-0012,1970.0,F,1355.0,M
2910-131096-0081_4195-186238-0027,2910.0,F,4195.0,F
26-495-0021_233-155990-0046,26.0,M,233.0,M
8051-295385-0002_26-495-0034,8051.0,F,26.0,M
6064-56165-0033_2289-152258-0026,6064.0,F,2289.0,M
2391-145015-0057_1246-124550-0029,2391.0,F,1246.0,F
4853-27670-0000_78-369-0048,4853.0,F,78.0,M
1502-122619-0005_5703-47212-0041,1502.0,F,5703.0,M
196-122152-0011_27-124992-0005,196.0,M,27.0,M
2514-149482-0049_909-131041-0003,2514.0,M,909.0,M
4195-17507-0037_1594-135914-0092,4195.0,F,1594.0,M
6078-54013-0041_1502-122619-0072,6078.0,F,1502.0,F
7859-102519-0046_1455-134435-0062,7859.0,F,1455.0,M
211-122442-0049_3664-178355-0008,211.0,F,3664.0,M
6078-54007-0036_1737-142397-0019,6078.0,F,1737.0,F
696-93314-0011_32-4137-0055,696.0,F,32.0,F
4640-19187-0018_8123-275193-0003,4640.0,F,8123.0,F
5678-43303-0030_83-9960-0053,5678.0,M,83.0,F
1098-133695-0090_730-358-0049,1098.0,F,730.0,F
1737-146161-0016_307-127540-0007,1737.0,F,307.0,M
839-130898-0033_3982-178459-0009,839.0,M,3982.0,F
3486-166446-0035_196-122150-0038,3486.0,M,196.0,M
2416-152139-0015_3235-11599-0004,2416.0,F,3235.0,F
40-222-0013_4014-186176-0028,40.0,F,4014.0,M
1723-141149-0005_6529-62556-0013,1723.0,M,6529.0,M
5456-24741-0023_1116-137572-0013,5456.0,M,1116.0,F
19-198-0017_6181-216552-0070,19.0,F,6181.0,M
4267-78186-0028_412-126975-0035,4267.0,M,412.0,M
1898-145724-0002_3607-29116-0008,1898.0,F,3607.0,M
446-123501-0048_89-219-0060,446.0,M,89.0,F
5750-100289-0036_6529-62556-0017,5750.0,M,6529.0,M
5688-15787-0039_7505-83618-0012,5688.0,F,7505.0,M
4014-186183-0011_1081-125237-0054,4014.0,M,1081.0,M
1553-140048-0024_911-128684-0019,1553.0,F,911.0,M
1034-121119-0004_4813-248641-0034,1034.0,M,4813.0,M
2436-2481-0029_696-93314-0040,2436.0,M,696.0,F
5163-39921-0049_4830-25904-0036,5163.0,F,4830.0,M
6064-56165-0004_5652-19215-0062,6064.0,F,5652.0,F
2159-179156-0024_60-121082-0096,2159.0,M,60.0,M
32-4137-0014_3983-5331-0043,32.0,F,3983.0,F
5463-39174-0008_5652-39938-0023,5463.0,M,5652.0,F
103-1240-0039_374-180298-0055,103.0,F,374.0,M
1040-133433-0016_26-496-0005,1040.0,M,26.0,M
150-132655-0034_7067-76047-0000,150.0,F,7067.0,M
5561-41616-0008_5789-70653-0011,5561.0,F,5789.0,F
26-495-0037_669-129061-0069,26.0,M,669.0,F
587-54108-0009_7447-91187-0015,587.0,F,7447.0,M
8108-274318-0024_6081-42010-0007,8108.0,M,6081.0,M
7367-86737-0110_4267-287369-0008,7367.0,M,4267.0,M
198-209-0001_2196-170151-0030,198.0,F,2196.0,F
426-122821-0033_909-131041-0019,426.0,F,909.0,M
5463-39173-0045_254-127705-0034,5463.0,M,254.0,M
233-155990-0039_481-123720-0055,233.0,M,481.0,M
625-132112-0045_2436-2476-0032,625.0,M,2436.0,M
200-124140-0017_4214-7146-0069,200.0,F,4214.0,F
6000-55211-0030_6880-216547-0052,6000.0,F,6880.0,M
405-130895-0028_6415-111615-0027,405.0,M,6415.0,F
5049-25947-0010_60-121082-0012,5049.0,M,60.0,M
3947-13262-0050_27-124992-0061,3947.0,F,27.0,M
332-128985-0078_200-124140-0016,332.0,M,200.0,F
332-128985-0033_1502-122619-0010,332.0,M,1502.0,F
4018-103416-0031_6848-252322-0012,4018.0,M,6848.0,M
4898-28461-0015_4018-103416-0021,4898.0,M,4018.0,M
7367-86737-0091_4088-158077-0040,7367.0,M,4088.0,F
5789-57195-0023_2436-2481-0035,5789.0,F,2436.0,M
8468-294887-0010_27-123349-0003,8468.0,F,27.0,M
40-222-0017_2289-152257-0005,40.0,F,2289.0,M
2007-132570-0003_7402-59171-0006,2007.0,F,7402.0,M
89-219-0014_8123-275216-0025,89.0,F,8123.0,F
5456-62043-0028_481-123719-0035,5456.0,M,481.0,M
200-124139-0035_8088-284756-0040,200.0,F,8088.0,M
3214-167607-0005_7800-283493-0009,3214.0,M,7800.0,F
248-130697-0023_2384-152900-0070,248.0,F,2384.0,M
7780-274562-0020_6476-57446-0079,7780.0,F,6476.0,F
1502-122619-0017_3723-171631-0021,1502.0,F,3723.0,M
254-127705-0041_3112-9555-0079,254.0,M,3112.0,F
5789-57158-0036_1447-130551-0012,5789.0,F,1447.0,F
4088-158077-0009_8747-293952-0109,4088.0,F,8747.0,M
7226-86964-0039_1069-133709-0034,7226.0,M,1069.0,F
89-218-0010_7367-86737-0039,89.0,F,7367.0,M
5561-41616-0003_8770-295463-0005,5561.0,F,8770.0,M
4813-248641-0000_8226-274369-0048,4813.0,M,8226.0,M
2817-142371-0074_2007-149877-0024,2817.0,F,2007.0,F
5561-41615-0038_5104-33407-0024,5561.0,F,5104.0,M
4297-13006-0036_730-359-0049,4297.0,F,730.0,F
2989-138035-0042_7067-76048-0034,2989.0,F,7067.0,M
6437-66173-0012_1898-145720-0002,6437.0,M,1898.0,F
7278-91083-0020_831-130739-0019,7278.0,M,831.0,M
4088-158077-0083_1334-135589-0087,4088.0,F,1334.0,M
1447-17506-0030_374-180298-0025,1447.0,F,374.0,M
1183-133255-0001_27-124992-0025,1183.0,F,27.0,M
5192-19397-0081_909-131041-0011,5192.0,M,909.0,M
298-126790-0018_839-130898-0044,298.0,F,839.0,M
6147-34606-0008_6454-93938-0024,6147.0,F,6454.0,M
163-122947-0031_3168-173565-0014,163.0,M,3168.0,M
87-121553-0024_4853-27671-0028,87.0,F,4853.0,F
7635-105409-0046_1723-141149-0055,7635.0,F,1723.0,M
5703-47212-0032_4014-186176-0009,5703.0,M,4014.0,M
4397-15668-0019_87-121553-0093,4397.0,M,87.0,F
332-128985-0018_5456-58161-0023,332.0,M,5456.0,M
307-127539-0034_1867-154071-0025,307.0,M,1867.0,M
196-122150-0007_289-121652-0007,196.0,M,289.0,F
6367-65536-0026_4088-158077-0030,6367.0,M,4088.0,F
3436-172171-0029_3807-4923-0001,3436.0,M,3807.0,M
909-131045-0043_211-122425-0021,909.0,M,211.0,F
3982-178459-0034_8770-295462-0015,3982.0,F,8770.0,M
5678-43303-0032_7402-90848-0040,5678.0,M,7402.0,M
163-122947-0000_5652-19215-0050,163.0,M,5652.0,F
150-132655-0029_322-124146-0037,150.0,F,322.0,F
2691-156745-0008_6081-42010-0000,2691.0,F,6081.0,M
6836-61804-0012_3982-178459-0026,6836.0,M,3982.0,F
1098-133695-0058_1898-145724-0032,1098.0,F,1898.0,F
163-122947-0066_460-172357-0009,163.0,M,460.0,M
6181-216552-0055_3699-19402-0003,6181.0,M,3699.0,M
2136-5140-0005_3374-298025-0011,2136.0,M,3374.0,M
669-129061-0027_5678-43301-0013,669.0,F,5678.0,M
374-180299-0035_2514-149482-0046,374.0,M,2514.0,M
4051-11218-0049_8580-287363-0004,4051.0,F,8580.0,M
6081-41998-0024_2092-145706-0047,6081.0,M,2092.0,F
1088-134315-0004_322-124147-0061,1088.0,F,322.0,F
1034-121119-0076_8425-292520-0010,1034.0,M,8425.0,M
2436-2477-0020_6531-61334-0071,2436.0,M,6531.0,F
1502-122619-0006_7635-105661-0023,1502.0,F,7635.0,F
198-126831-0037_6476-96661-0020,198.0,F,6476.0,F
6437-66173-0052_4137-11701-0045,6437.0,M,4137.0,F
6437-66172-0013_6181-216552-0046,6437.0,M,6181.0,M
911-128684-0016_6181-216552-0098,911.0,M,6181.0,M
1502-122619-0015_6367-74004-0004,1502.0,F,6367.0,M
2518-154826-0041_8312-279791-0007,2518.0,M,8312.0,F
3664-178366-0036_3242-67153-0034,3664.0,M,3242.0,M
1970-10594-0020_4267-287369-0017,1970.0,F,4267.0,M
6019-3185-0026_8609-283227-0064,6019.0,M,8609.0,M
5652-39938-0064_8324-286683-0032,5652.0,F,8324.0,F
1116-137572-0046_405-130894-0061,1116.0,F,405.0,M
