mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
1246-124550-0036_3526-175658-0033,1246.0,F,3526.0,F
8465-246947-0025_6529-62556-0049,8465.0,F,6529.0,M
311-124404-0079_307-127535-0042,311.0,M,307.0,M
2952-410-0034_328-129766-0075,2952.0,M,328.0,F
26-495-0076_8770-295465-0023,26.0,M,8770.0,M
426-122822-0012_8770-295462-0035,426.0,F,8770.0,M
5463-39174-0039_1447-130552-0025,5463.0,M,1447.0,F
1553-140047-0006_7447-91187-0035,1553.0,F,7447.0,M
887-123289-0029_298-126791-0028,887.0,F,298.0,F
8108-280354-0006_7517-100442-0005,8108.0,M,7517.0,F
250-140277-0014_226-122538-0005,250.0,F,226.0,F
7302-86815-0031_1081-125237-0104,7302.0,F,1081.0,M
5393-19219-0044_8838-298545-0020,5393.0,F,8838.0,M
6367-65536-0017_328-129766-0090,6367.0,M,328.0,F
8580-287364-0007_4014-186179-0033,8580.0,M,4014.0,M
1235-135887-0010_8051-118101-0001,1235.0,M,8051.0,F
8975-270782-0024_374-180299-0015,8975.0,F,374.0,M
8468-294887-0030_7447-91187-0010,8468.0,F,7447.0,M
1867-154075-0042_248-130644-0018,1867.0,M,248.0,F
2836-5354-0008_198-126831-0035,2836.0,F,198.0,F
909-131044-0007_7367-86737-0031,909.0,M,7367.0,M
332-128985-0063_2893-139310-0037,332.0,M,2893.0,M
4195-17507-0000_7067-76048-0024,4195.0,F,7067.0,M
6147-34605-0003_6476-57446-0042,6147.0,F,6476.0,F
460-172359-0011_2391-145015-0099,460.0,M,2391.0,F
6454-93938-0004_211-122425-0005,6454.0,M,211.0,F
8630-305213-0012_2002-139469-0039,8630.0,M,2002.0,M
6272-70171-0040_6078-54013-0064,6272.0,F,6078.0,F
2007-149877-0055_26-495-0040,2007.0,F,26.0,M
2391-145015-0015_4859-29340-0018,2391.0,F,4859.0,M
8425-287387-0008_1081-125237-0077,8425.0,M,1081.0,M
7511-102419-0017_8098-278278-0004,7511.0,F,8098.0,M
1355-39947-0000_4813-248641-0016,1355.0,M,4813.0,M
6454-107462-0000_26-495-0089,6454.0,M,26.0,M
4680-16041-0019_1926-147979-0001,4680.0,F,1926.0,F
118-47824-0002_6454-107462-0027,118.0,M,6454.0,M
4297-13006-0020_587-54108-0002,4297.0,F,587.0,F
7367-86737-0094_201-127786-0017,7367.0,M,201.0,M
1263-139804-0008_3440-171006-0023,1263.0,F,3440.0,F
7113-86041-0045_4340-15220-0092,7113.0,F,4340.0,F
2911-7601-0010_4051-11218-0016,2911.0,M,4051.0,F
7780-274562-0011_5561-41615-0016,7780.0,F,5561.0,F
6836-61804-0021_887-123291-0041,6836.0,M,887.0,F
87-121553-0081_32-4137-0050,87.0,F,32.0,F
211-122425-0047_118-124588-0001,211.0,F,118.0,M
4051-11218-0044_1743-142914-0024,4051.0,F,1743.0,M
307-127539-0029_7302-86815-0084,307.0,M,7302.0,F
8975-270782-0034_6209-34599-0032,8975.0,F,6209.0,M
5652-19215-0013_83-3054-0008,5652.0,F,83.0,F
198-129977-0012_4640-19187-0029,198.0,F,4640.0,F
4088-158077-0044_7278-104730-0014,4088.0,F,7278.0,M
5514-19193-0035_4018-107312-0031,5514.0,F,4018.0,M
7148-7763-0025_1578-6379-0001,7148.0,F,1578.0,F
2007-132570-0059_2196-174172-0006,2007.0,F,2196.0,F
5652-19215-0022_4813-248641-0009,5652.0,F,4813.0,M
1737-142397-0005_7190-90542-0041,1737.0,F,7190.0,M
78-368-0011_1963-142393-0008,78.0,M,1963.0,F
1898-145715-0040_4853-27670-0010,1898.0,F,4853.0,F
2159-179154-0034_8629-261139-0039,2159.0,M,8629.0,M
3214-167606-0001_2182-181183-0018,3214.0,M,2182.0,F
2817-142380-0007_6078-54007-0046,2817.0,F,6078.0,F
6081-41998-0037_6836-61803-0043,6081.0,M,6836.0,M
5192-19396-0027_78-368-0021,5192.0,M,78.0,M
229-130880-0056_3807-4955-0021,229.0,M,3807.0,M
1578-140049-0004_40-121026-0020,1578.0,F,40.0,F
1723-141149-0022_1867-148436-0004,1723.0,M,1867.0,M
5561-41615-0041_60-121082-0077,5561.0,F,60.0,M
233-134440-0057_1040-133433-0006,233.0,M,1040.0,M
4397-15678-0021_8095-274345-0010,4397.0,M,8095.0,M
7367-86737-0082_2817-142371-0062,7367.0,M,2817.0,F
201-127786-0016_4014-186175-0038,201.0,M,4014.0,M
5750-100289-0027_8468-294887-0024,5750.0,M,8468.0,F
8838-298545-0045_7059-77897-0031,8838.0,M,7059.0,F
2989-138035-0039_8088-284756-0007,2989.0,F,8088.0,M
587-41611-0002_8312-279791-0040,587.0,F,8312.0,F
6147-34607-0009_8108-280359-0000,6147.0,F,8108.0,M
1594-135914-0022_1235-135883-0014,1594.0,M,1235.0,M
7059-77900-0023_446-123501-0021,7059.0,F,446.0,M
8051-119902-0031_6818-76332-0006,8051.0,F,6818.0,F
4853-27671-0030_5789-70653-0023,4853.0,F,5789.0,F
307-127540-0019_6000-86686-0022,307.0,M,6000.0,F
3374-298025-0027_6081-41998-0009,3374.0,M,6081.0,M
1263-141777-0008_481-123719-0028,1263.0,F,481.0,M
233-155990-0032_2514-149482-0018,233.0,M,2514.0,M
6147-34605-0014_4788-91208-0003,6147.0,F,4788.0,M
307-127539-0023_1723-141149-0046,307.0,M,1723.0,M
412-126975-0074_3112-9555-0058,412.0,M,3112.0,F
3240-131231-0024_7226-86964-0057,3240.0,M,7226.0,M
1594-135914-0051_3983-5331-0013,1594.0,M,3983.0,F
307-127535-0003_1363-135842-0013,307.0,M,1363.0,F
5163-18515-0018_7794-295947-0041,5163.0,F,7794.0,F
229-130880-0045_3259-158083-0119,229.0,M,3259.0,F
118-121721-0025_1963-142393-0043,118.0,M,1963.0,F
4267-72637-0033_1737-148989-0034,4267.0,M,1737.0,F
2384-152900-0061_5049-25947-0010,2384.0,M,5049.0,M
87-121553-0088_8226-274369-0040,87.0,F,8226.0,M
7067-76047-0010_3857-182315-0020,7067.0,M,3857.0,M
3214-167606-0003_4297-13009-0047,3214.0,M,4297.0,F
7226-86965-0027_8051-119902-0003,7226.0,M,8051.0,F
254-127705-0011_125-121342-0041,254.0,M,125.0,F
2182-181173-0029_730-359-0048,2182.0,F,730.0,F
1624-142933-0023_7859-102519-0050,1624.0,M,7859.0,F
696-92939-0036_8098-278278-0031,696.0,F,8098.0,M
4297-13009-0022_6078-54013-0042,4297.0,F,6078.0,F
3982-178459-0020_3259-158083-0124,3982.0,F,3259.0,F
8312-279790-0001_1502-122619-0054,8312.0,F,1502.0,F
2817-142380-0029_6019-3185-0045,2817.0,F,6019.0,M
4406-16883-0029_374-180298-0009,4406.0,M,374.0,M
322-124147-0070_2182-181173-0035,322.0,F,2182.0,F
3168-173564-0039_3723-171115-0043,3168.0,M,3723.0,M
2910-131096-0076_5049-25947-0029,2910.0,F,5049.0,M
4481-17498-0004_6437-66173-0024,4481.0,F,6437.0,M
1841-179183-0004_125-121124-0022,1841.0,F,125.0,F
8609-262281-0040_7226-86964-0012,8609.0,M,7226.0,M
403-128339-0016_5456-24741-0011,403.0,F,5456.0,M
211-122442-0018_3112-9554-0010,211.0,F,3112.0,F
163-122947-0095_226-122538-0001,163.0,M,226.0,F
1553-140047-0051_3486-166424-0000,1553.0,F,3486.0,M
2002-139469-0085_1743-142913-0001,2002.0,M,1743.0,M
298-126791-0032_3664-178366-0032,298.0,F,3664.0,M
3242-67168-0015_248-130697-0022,3242.0,M,248.0,F
2002-139469-0112_1455-138263-0032,2002.0,M,1455.0,M
229-130880-0004_7278-104730-0003,229.0,M,7278.0,M
6019-3185-0026_7511-102420-0023,6019.0,M,7511.0,F
3374-298026-0035_403-216-0024,3374.0,M,403.0,F
1553-140048-0022_1447-130551-0004,1553.0,F,1447.0,F
3214-167602-0000_1898-145702-0004,3214.0,M,1898.0,F
2691-156750-0010_211-122425-0028,2691.0,F,211.0,F
1088-134315-0056_4441-76263-0031,1088.0,F,4441.0,M
6925-80680-0003_445-123857-0021,6925.0,M,445.0,M
441-128982-0001_1081-125237-0110,441.0,F,1081.0,M
4830-25904-0007_83-9960-0020,4830.0,M,83.0,F
1594-135914-0093_1553-140048-0037,1594.0,M,1553.0,F
7190-90542-0001_8747-293952-0057,7190.0,M,8747.0,M
4051-11218-0035_1334-135589-0018,4051.0,F,1334.0,M
1578-140045-0019_1553-140047-0039,1578.0,F,1553.0,F
2002-139469-0047_8975-270782-0086,2002.0,M,8975.0,F
229-130880-0005_1116-132847-0020,229.0,M,1116.0,F
7264-92316-0027_118-47824-0040,7264.0,M,118.0,M
1081-125237-0067_229-130880-0042,1081.0,M,229.0,M
3664-178355-0010_7402-90848-0053,3664.0,M,7402.0,M
4859-22176-0020_4160-11550-0013,4859.0,M,4160.0,F
7067-76048-0014_3857-180923-0010,7067.0,M,3857.0,M
8324-286683-0022_3807-4923-0007,8324.0,F,3807.0,M
8975-270782-0008_6818-76332-0011,8975.0,F,6818.0,F
8095-274346-0015_8063-274117-0030,8095.0,M,8063.0,M
328-129766-0018_250-142276-0015,328.0,F,250.0,F
1355-39947-0071_839-130898-0017,1355.0,M,839.0,M
2911-7601-0045_6818-68772-0035,2911.0,M,6818.0,F
4813-248641-0042_8051-119902-0027,4813.0,M,8051.0,F
2518-154826-0006_7302-86814-0011,2518.0,M,7302.0,F
6081-42010-0004_226-131532-0012,6081.0,M,226.0,F
6563-285357-0008_3699-175950-0024,6563.0,M,3699.0,M
5192-19397-0035_1246-124550-0034,5192.0,M,1246.0,F
198-209-0012_6880-216547-0008,198.0,F,6880.0,M
2518-154825-0006_6367-65536-0011,2518.0,M,6367.0,M
4160-11550-0023_6181-216552-0042,4160.0,F,6181.0,M
3168-173564-0016_625-132118-0014,3168.0,M,625.0,M
7312-92432-0009_911-128684-0039,7312.0,M,911.0,M
4859-26870-0008_332-128985-0047,4859.0,M,332.0,M
4018-107338-0003_289-121652-0029,4018.0,M,289.0,F
7059-77897-0012_4640-19189-0001,7059.0,F,4640.0,F
5163-39921-0041_8063-274116-0032,5163.0,F,8063.0,M
4014-186175-0007_3112-9555-0057,4014.0,M,3112.0,F
6272-70168-0011_103-1241-0024,6272.0,F,103.0,F
298-126791-0056_2436-2481-0029,298.0,F,2436.0,M
1363-139304-0023_83-9960-0043,1363.0,F,83.0,F
78-369-0032_405-130894-0043,78.0,M,405.0,M
19-198-0005_5808-54425-0002,19.0,F,5808.0,M
3374-298032-0022_3982-182255-0006,3374.0,M,3982.0,F
6367-65536-0010_4297-13009-0013,6367.0,M,4297.0,F
7302-86815-0046_1867-154075-0034,7302.0,F,1867.0,M
125-121124-0078_2384-152900-0066,125.0,F,2384.0,M
1553-140047-0017_83-11691-0036,1553.0,F,83.0,F
3879-174923-0044_118-47824-0014,3879.0,F,118.0,M
2989-138035-0044_2817-142371-0074,2989.0,F,2817.0,F
374-180299-0039_8468-286673-0035,374.0,M,8468.0,F
8609-283227-0010_1355-39947-0065,8609.0,M,1355.0,M
587-41611-0007_3857-182317-0016,587.0,F,3857.0,M
32-4137-0018_196-122152-0007,32.0,F,196.0,M
5393-19218-0034_125-121124-0058,5393.0,F,125.0,F
1624-142933-0034_7511-102420-0013,1624.0,M,7511.0,F
6818-68772-0026_6019-3185-0098,6818.0,F,6019.0,M
2893-139322-0048_8468-294887-0029,2893.0,M,8468.0,F
6064-56168-0027_1502-122619-0001,6064.0,F,1502.0,F
6454-120342-0014_3699-175950-0004,6454.0,M,3699.0,M
2893-139322-0031_8609-262281-0006,2893.0,M,8609.0,M
1116-132851-0014_39-121914-0000,1116.0,F,39.0,F
250-142286-0013_2416-152139-0045,250.0,F,2416.0,F
5561-41616-0001_1455-138263-0034,5561.0,F,1455.0,M
7113-86041-0021_8088-284756-0052,7113.0,F,8088.0,M
2910-131096-0049_7113-86041-0000,2910.0,F,7113.0,F
150-126107-0018_6064-56165-0008,150.0,F,6064.0,F
1926-143879-0044_3879-174923-0059,1926.0,F,3879.0,F
8797-294123-0016_2817-142371-0013,8797.0,M,2817.0,F
5778-12761-0031_8838-298546-0030,5778.0,F,8838.0,M
83-11691-0010_1447-130550-0014,83.0,F,1447.0,F
4481-17499-0028_8095-274346-0008,4481.0,F,8095.0,M
3214-167602-0011_5456-58161-0026,3214.0,M,5456.0,M
909-131041-0011_1737-142397-0009,909.0,M,1737.0,F
6454-120342-0021_625-132112-0000,6454.0,M,625.0,M
3723-171631-0010_6019-3185-0089,3723.0,M,6019.0,M
89-219-0019_7067-76048-0049,89.0,F,7067.0,M
4160-14187-0014_3983-5331-0033,4160.0,F,3983.0,F
6454-107462-0013_3259-158083-0034,6454.0,M,3259.0,F
4088-158077-0020_7794-295947-0010,4088.0,F,7794.0,F
226-131533-0013_3374-298026-0012,226.0,F,3374.0,M
2911-7601-0028_8630-305213-0044,2911.0,M,8630.0,M
6415-116629-0021_460-172357-0007,6415.0,F,460.0,M
3983-5331-0003_1970-10594-0023,3983.0,F,1970.0,F
83-9960-0028_4640-19188-0036,83.0,F,4640.0,F
328-129766-0077_7226-86964-0053,328.0,F,7226.0,M
200-126784-0022_5456-62043-0006,200.0,F,5456.0,M
441-128988-0032_7780-274562-0036,441.0,F,7780.0,F
1841-159771-0021_87-121553-0020,1841.0,F,87.0,F
198-126831-0030_4441-76263-0002,198.0,F,4441.0,M
3486-166446-0008_5688-15787-0003,3486.0,M,5688.0,F
5808-54425-0034_5104-33407-0042,5808.0,M,5104.0,M
83-3054-0016_6437-66173-0060,83.0,F,6437.0,M
8238-274553-0005_6181-216552-0013,8238.0,F,6181.0,M
3242-67168-0003_441-128988-0022,3242.0,M,441.0,F
8312-279791-0024_1963-147036-0001,8312.0,F,1963.0,F
2893-139322-0007_7226-86965-0033,2893.0,M,7226.0,M
211-122425-0069_2182-181183-0033,211.0,F,2182.0,F
4137-11702-0056_2391-145015-0027,4137.0,F,2391.0,F
2764-36617-0029_8747-293952-0023,2764.0,F,8747.0,M
83-3054-0014_7635-105409-0033,83.0,F,7635.0,F
7635-105661-0030_2391-145015-0034,7635.0,F,2391.0,F
5390-24512-0014_1743-142914-0029,5390.0,M,1743.0,M
4267-78186-0012_8123-275209-0004,4267.0,M,8123.0,F
3374-298032-0037_7447-91186-0014,3374.0,M,7447.0,M
2893-139310-0036_5192-19396-0006,2893.0,M,5192.0,M
8098-275181-0010_3723-171631-0030,8098.0,M,3723.0,M
4859-22176-0006_7059-88364-0024,4859.0,M,7059.0,F
5867-48852-0045_625-132112-0035,5867.0,F,625.0,M
4481-17499-0043_1737-142396-0015,4481.0,F,1737.0,F
4195-186237-0004_5561-41616-0027,4195.0,F,5561.0,F
3486-166424-0019_1069-133709-0009,3486.0,M,1069.0,F
1455-134435-0000_5867-48852-0050,1455.0,M,5867.0,F
233-155990-0040_8838-298545-0021,233.0,M,8838.0,M
3982-182255-0042_2384-152900-0051,3982.0,F,2384.0,M
1926-143879-0006_5339-14134-0073,1926.0,F,5339.0,F
5703-47198-0037_2384-152900-0083,5703.0,M,2384.0,M
4397-15666-0018_5049-25947-0014,4397.0,M,5049.0,M
125-121124-0012_6437-66173-0015,125.0,F,6437.0,M
4267-78186-0027_3259-158083-0112,4267.0,M,3259.0,F
1594-135914-0077_307-127539-0005,1594.0,M,307.0,M
403-128339-0010_1034-121119-0006,403.0,F,1034.0,M
1235-135883-0037_200-126784-0030,1235.0,M,200.0,F
7505-258964-0011_7067-76048-0036,7505.0,M,7067.0,M
5514-19193-0018_6818-76332-0056,5514.0,F,6818.0,F
2002-139469-0011_89-219-0058,2002.0,M,89.0,F
4813-248638-0003_32-21625-0013,4813.0,M,32.0,F
3112-9555-0037_7635-105409-0031,3112.0,F,7635.0,F
4214-7146-0008_8580-287364-0010,4214.0,F,8580.0,M
8838-298546-0053_3947-13262-0027,8838.0,M,3947.0,F
302-123516-0009_4214-7146-0067,302.0,F,4214.0,F
3168-173565-0032_2952-408-0014,3168.0,M,2952.0,M
3983-5331-0025_5789-57158-0005,3983.0,F,5789.0,F
1578-140049-0021_4160-11549-0001,1578.0,F,4160.0,F
6078-54007-0045_8098-278252-0027,6078.0,F,8098.0,M
211-122442-0003_1841-179183-0035,211.0,F,1841.0,F
446-123502-0028_250-142286-0029,446.0,M,250.0,F
6880-216547-0072_6147-34607-0000,6880.0,M,6147.0,F
2416-152139-0049_3242-8112-0000,2416.0,F,3242.0,M
2002-139469-0045_6563-63821-0024,2002.0,M,6563.0,M
89-218-0035_1447-130552-0012,89.0,F,1447.0,F
6415-116629-0018_2007-149877-0050,6415.0,F,2007.0,F
587-41619-0001_103-1240-0054,587.0,F,103.0,F
5561-41615-0020_5652-19215-0007,5561.0,F,5652.0,F
3374-298026-0005_328-129766-0023,3374.0,M,328.0,F
7302-86815-0048_6415-100596-0021,7302.0,F,6415.0,F
8465-246947-0009_1263-138246-0031,8465.0,F,1263.0,F
3112-9555-0034_4340-15220-0091,3112.0,F,4340.0,F
7367-86737-0057_7780-274562-0039,7367.0,M,7780.0,F
103-1241-0030_3723-171631-0025,103.0,F,3723.0,M
118-121721-0023_1594-135914-0080,118.0,M,1594.0,M
4788-91208-0032_226-131532-0003,4788.0,M,226.0,F
1363-135842-0040_2518-154826-0038,1363.0,F,2518.0,M
8095-274348-0007_289-121665-0046,8095.0,M,289.0,F
1926-143879-0041_8324-286683-0009,1926.0,F,8324.0,F
4481-17498-0044_5463-39174-0047,4481.0,F,5463.0,M
87-121553-0007_5022-29411-0001,87.0,F,5022.0,F
6385-34669-0000_1455-138263-0033,6385.0,F,1455.0,M
6880-216547-0016_3214-167602-0017,6880.0,M,3214.0,M
3486-166446-0003_6836-61804-0037,3486.0,M,6836.0,M
4018-103416-0016_2764-36616-0002,4018.0,M,2764.0,F
412-126975-0024_1502-122615-0001,412.0,M,1502.0,F
322-124147-0059_2836-5354-0052,322.0,F,2836.0,F
8465-246943-0020_2384-152900-0002,8465.0,F,2384.0,M
5750-100289-0065_1867-148436-0036,5750.0,M,1867.0,M
5456-58161-0014_3607-29116-0014,5456.0,M,3607.0,M
332-128985-0085_7059-88364-0034,332.0,M,7059.0,F
5049-25947-0062_5022-29411-0049,5049.0,M,5022.0,F
4680-16042-0008_27-123349-0045,4680.0,F,27.0,M
6000-55211-0007_696-93314-0037,6000.0,F,696.0,F
426-122819-0008_4267-72637-0002,426.0,F,4267.0,M
8419-286667-0013_481-123719-0010,8419.0,M,481.0,M
6531-61334-0094_3947-13262-0042,6531.0,F,3947.0,F
8312-279791-0053_6476-57446-0027,8312.0,F,6476.0,F
3699-47246-0015_2159-179157-0001,3699.0,M,2159.0,M
1594-135914-0006_1624-168623-0030,1594.0,M,1624.0,M
1088-129236-0021_118-124588-0006,1088.0,F,118.0,M
8838-298545-0051_1963-147036-0008,8838.0,M,1963.0,F
3374-298026-0031_6880-216547-0045,3374.0,M,6880.0,M
7794-295955-0012_5652-39938-0027,7794.0,F,5652.0,F
7780-274562-0099_322-124146-0026,7780.0,F,322.0,F
39-121916-0002_5393-19218-0039,39.0,F,5393.0,F
7402-90848-0001_374-180298-0061,7402.0,M,374.0,M
32-21634-0000_6147-34605-0035,32.0,F,6147.0,F
1455-138263-0030_5049-25947-0103,1455.0,M,5049.0,M
328-129766-0050_6415-100596-0011,328.0,F,6415.0,F
5750-35690-0005_3664-178355-0031,5750.0,M,3664.0,M
328-129766-0027_39-121916-0011,328.0,F,39.0,F
7780-274562-0101_39-121915-0010,7780.0,F,39.0,F
27-123349-0003_2002-139469-0081,27.0,M,2002.0,M
911-128684-0058_8425-246962-0017,911.0,M,8425.0,M
441-128982-0020_3240-131231-0035,441.0,F,3240.0,M
7402-90848-0040_4267-72637-0000,7402.0,M,4267.0,M
3807-4923-0031_8580-287364-0034,3807.0,M,8580.0,M
3857-182317-0015_7447-91187-0022,3857.0,M,7447.0,M
6925-80680-0073_2514-149482-0079,6925.0,M,2514.0,M
8226-274371-0013_1235-135883-0034,8226.0,M,1235.0,M
1081-125237-0089_60-121082-0036,1081.0,M,60.0,M
7067-76048-0035_1963-142776-0025,7067.0,M,1963.0,F
2092-145706-0053_4340-15220-0015,2092.0,F,4340.0,F
5678-43303-0003_6415-111615-0001,5678.0,M,6415.0,F
5456-62043-0021_2196-170379-0026,5456.0,M,2196.0,F
2002-139469-0073_3879-174923-0042,2002.0,M,3879.0,F
8629-261139-0060_6818-68772-0016,8629.0,M,6818.0,F
6818-68772-0022_3983-5371-0057,6818.0,F,3983.0,F
201-127786-0073_3830-12530-0007,201.0,M,3830.0,M
2910-131096-0042_3259-158083-0021,2910.0,F,3259.0,F
3440-171009-0061_4397-15678-0000,3440.0,F,4397.0,M
4195-186236-0004_2989-138035-0051,4195.0,F,2989.0,F
298-126791-0050_669-129061-0055,298.0,F,669.0,F
3857-180923-0017_3486-166424-0005,3857.0,M,3486.0,M
1502-122615-0027_3830-12530-0019,1502.0,F,3830.0,M
5688-15787-0032_7800-283478-0009,5688.0,F,7800.0,F
3807-4955-0006_625-132112-0057,3807.0,M,625.0,M
250-142276-0050_3526-176653-0018,250.0,F,3526.0,F
8838-298545-0029_8609-262281-0004,8838.0,M,8609.0,M
1898-145715-0033_8419-286676-0011,1898.0,F,8419.0,M
1081-128618-0013_6209-34601-0017,1081.0,M,6209.0,M
5778-54535-0048_8609-283227-0051,5778.0,F,8609.0,M
40-121026-0023_1898-145715-0001,40.0,F,1898.0,F
8468-286673-0038_3723-171115-0017,8468.0,F,3723.0,M
2416-152137-0022_1624-168623-0027,2416.0,F,1624.0,M
1898-145715-0018_1447-130552-0015,1898.0,F,1447.0,F
6437-66173-0023_5104-33406-0034,6437.0,M,5104.0,M
39-121915-0021_8425-291444-0008,39.0,F,8425.0,M
2910-131096-0043_1926-147979-0041,2910.0,F,1926.0,F
4397-15668-0020_5750-100289-0016,4397.0,M,5750.0,M
328-129766-0030_4014-186179-0018,328.0,F,4014.0,M
7447-91187-0026_4640-19188-0039,7447.0,M,4640.0,F
254-127705-0003_6437-66172-0011,254.0,M,6437.0,M
5192-19397-0017_163-122947-0090,5192.0,M,163.0,M
1447-130552-0018_4441-76250-0017,1447.0,F,4441.0,M
730-359-0040_2136-5143-0026,730.0,F,2136.0,M
6476-57446-0034_5789-70653-0036,6476.0,F,5789.0,F
8975-270782-0074_8324-286682-0017,8975.0,F,8324.0,F
6272-70171-0021_405-130894-0021,6272.0,F,405.0,M
1723-141149-0076_4137-11702-0017,1723.0,M,4137.0,F
3240-131232-0017_3723-171115-0005,3240.0,M,3723.0,M
1841-179183-0008_8630-305212-0013,1841.0,F,8630.0,M
460-172359-0067_8095-274348-0001,460.0,M,8095.0,M
8312-279791-0041_4853-27671-0027,8312.0,F,4853.0,F
5192-19397-0074_839-130898-0061,5192.0,M,839.0,M
7780-274562-0018_4018-103416-0027,7780.0,F,4018.0,M
3607-135982-0026_1447-130552-0027,3607.0,M,1447.0,F
2843-152918-0054_669-129061-0059,2843.0,M,669.0,F
248-130644-0029_7067-76048-0016,248.0,F,7067.0,M
1970-10594-0010_2007-132570-0007,1970.0,F,2007.0,F
4853-29413-0003_8051-118101-0013,4853.0,F,8051.0,F
2843-152918-0057_19-198-0030,2843.0,M,19.0,F
6064-300880-0022_1098-133695-0058,6064.0,F,1098.0,F
4813-248638-0016_6454-120342-0026,4813.0,M,6454.0,M
1447-130550-0030_289-121652-0009,1447.0,F,289.0,F
3607-29116-0037_5703-47198-0016,3607.0,M,5703.0,M
374-180298-0019_8425-287387-0031,374.0,M,8425.0,M
6147-34606-0001_4018-103416-0015,6147.0,F,4018.0,M
6836-61803-0008_5750-100289-0000,6836.0,M,5750.0,M
5390-24512-0019_8630-305212-0018,5390.0,M,8630.0,M
8095-274346-0009_1355-39947-0084,8095.0,M,1355.0,M
3879-174923-0056_2910-131096-0064,3879.0,F,2910.0,F
4853-27670-0031_4813-248638-0039,4853.0,F,4813.0,M
4014-186175-0015_1235-135884-0038,4014.0,M,1235.0,M
3436-172162-0021_4014-186179-0013,3436.0,M,4014.0,M
3830-12531-0029_201-127786-0029,3830.0,M,201.0,M
4214-7146-0032_2391-145015-0022,4214.0,F,2391.0,F
2989-138028-0071_8123-275209-0006,2989.0,F,8123.0,F
2893-139310-0006_3983-5371-0051,2893.0,M,3983.0,F
1578-140045-0002_8108-280354-0004,1578.0,F,8108.0,M
403-128339-0049_2436-2476-0034,403.0,F,2436.0,M
6925-80680-0035_5163-39921-0014,6925.0,M,5163.0,F
374-180298-0027_4137-11701-0019,374.0,M,4137.0,F
311-124404-0062_911-130578-0007,311.0,M,911.0,M
403-126855-0021_1081-125237-0048,403.0,F,1081.0,M
8108-280359-0012_8238-274553-0071,8108.0,M,8238.0,F
4195-17507-0029_7800-283492-0011,4195.0,F,7800.0,F
8747-293952-0066_211-122442-0046,8747.0,M,211.0,F
6880-216547-0059_103-1240-0044,6880.0,M,103.0,F
5390-30102-0012_669-129061-0015,5390.0,M,669.0,F
7402-59171-0024_6563-63821-0027,7402.0,M,6563.0,M
2910-131096-0033_19-198-0028,2910.0,F,19.0,F
8419-293469-0000_8312-279790-0047,8419.0,M,8312.0,F
8975-270782-0098_3607-29116-0018,8975.0,F,3607.0,M
1246-124548-0023_5390-24512-0001,1246.0,F,5390.0,M
8468-295198-0008_1034-121119-0028,8468.0,F,1034.0,M
229-130880-0000_7517-100429-0029,229.0,M,7517.0,F
1455-134435-0073_3983-5331-0037,1455.0,M,3983.0,F
5192-19397-0012_1723-141149-0093,5192.0,M,1723.0,M
7078-271888-0055_6272-70168-0031,7078.0,F,6272.0,F
4441-76262-0018_4340-15220-0025,4441.0,M,4340.0,F
3830-12530-0023_4137-11702-0046,3830.0,M,4137.0,F
3214-167607-0031_5688-15787-0022,3214.0,M,5688.0,F
26-495-0036_1069-133709-0033,26.0,M,1069.0,F
39-121914-0051_2817-142371-0054,39.0,F,2817.0,F
7780-274562-0000_60-121082-0051,7780.0,F,60.0,M
3982-178459-0055_7505-258964-0030,3982.0,F,7505.0,M
2007-132570-0026_6209-34600-0009,2007.0,F,6209.0,M
7635-105409-0007_3168-173565-0007,7635.0,F,3168.0,M
5808-48608-0010_8609-262281-0043,5808.0,M,8609.0,M
6925-80680-0049_4788-94904-0036,6925.0,M,4788.0,M
2911-15045-0022_8108-274318-0041,2911.0,M,8108.0,M
211-122442-0041_8324-286681-0013,211.0,F,8324.0,F
8226-274369-0051_8425-291444-0015,8226.0,M,8425.0,M
6476-57446-0056_412-126975-0029,6476.0,F,412.0,M
1183-133256-0022_2196-170151-0001,1183.0,F,2196.0,F
5561-41616-0008_60-121082-0059,5561.0,F,60.0,M
911-128684-0037_5678-43302-0005,911.0,M,5678.0,M
1246-124550-0035_4481-17499-0041,1246.0,F,4481.0,F
298-126790-0000_2289-152254-0019,298.0,F,2289.0,M
3699-47246-0022_8468-294887-0008,3699.0,M,8468.0,F
4830-25904-0046_6836-61803-0010,4830.0,M,6836.0,M
2893-139322-0040_226-122538-0025,2893.0,M,226.0,F
298-126791-0033_8838-298546-0018,298.0,F,8838.0,M
3259-158083-0000_3436-172162-0046,3259.0,F,3436.0,M
3242-67168-0023_3879-173592-0029,3242.0,M,3879.0,F
3830-12531-0025_7264-92310-0016,3830.0,M,7264.0,M
3699-47246-0024_4137-11701-0043,3699.0,M,4137.0,F
125-121342-0000_7067-76047-0005,125.0,F,7067.0,M
696-92939-0018_60-121082-0012,696.0,F,60.0,M
6836-76549-0025_2002-139469-0101,6836.0,M,2002.0,M
460-172359-0001_1235-135887-0028,460.0,M,1235.0,M
4680-16041-0037_6064-56165-0030,4680.0,F,6064.0,F
5808-48608-0007_4340-15220-0053,5808.0,M,4340.0,F
4680-16042-0031_446-123501-0027,4680.0,F,446.0,M
125-121124-0070_4680-16042-0028,125.0,F,4680.0,F
