mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
1313-135022-0003_7752-110526-0013,1313.0,M,7752.0,F
7825-258970-0011_583-139009-0114,7825.0,M,583.0,M
663-128990-0039_7011-66622-0057,663.0,M,7011.0,M
7095-88484-0026_1175-126220-0022,7095.0,M,1175.0,M
666-11243-0024_2598-4654-0034,666.0,F,2598.0,F
1974-139742-0030_175-127696-0002,1974.0,F,175.0,F
4957-30119-0018_7816-108620-0025,4957.0,F,7816.0,F
3347-134420-0010_4731-95870-0009,3347.0,F,4731.0,F
8677-291953-0016_7169-89735-0038,8677.0,F,7169.0,M
1212-14653-0003_4335-15081-0008,1212.0,F,4335.0,M
1463-134465-0048_7140-72210-0024,1463.0,F,7140.0,F
6828-64738-0010_6877-77361-0042,6828.0,F,6877.0,M
318-124224-0024_1914-121449-0004,318.0,F,1914.0,M
4731-95870-0042_6637-71405-0015,4731.0,F,6637.0,F
1195-37134-0008_4856-12103-0044,1195.0,F,4856.0,M
1535-141642-0030_4257-6397-0081,1535.0,M,4257.0,M
7384-84010-0017_1806-143948-0010,7384.0,F,1806.0,M
708-129393-0119_1776-139035-0034,708.0,M,1776.0,M
3989-182389-0006_3072-155948-0019,3989.0,M,3072.0,M
3738-164927-0004_3645-39840-0010,3738.0,F,3645.0,F
7460-104483-0013_3330-170956-0009,7460.0,M,3330.0,F
1903-132499-0103_922-132299-0021,1903.0,M,922.0,M
2388-153733-0014_4848-28247-0042,2388.0,M,4848.0,M
3446-144019-0007_5206-19376-0089,3446.0,F,5206.0,M
597-127694-0020_6395-87997-0019,597.0,F,6395.0,M
176-123270-0000_2254-152826-0003,176.0,M,2254.0,F
954-130627-0077_7437-96157-0017,954.0,M,7437.0,M
4108-2772-0021_5261-19371-0019,4108.0,M,5261.0,M
2533-149939-0051_54-121079-0042,2533.0,M,54.0,F
5304-109507-0022_2411-132532-0042,5304.0,M,2411.0,F
2499-156154-0000_1226-141268-0034,2499.0,M,1226.0,M
501-125128-0041_3114-170977-0004,501.0,M,3114.0,M
3551-7884-0040_1705-142318-0098,3551.0,F,1705.0,F
581-126957-0005_2269-147627-0026,581.0,M,2269.0,F
731-365-0044_2481-156738-0028,731.0,F,2481.0,F
7478-98644-0039_3866-9920-0053,7478.0,M,3866.0,M
6032-58192-0035_1974-139741-0052,6032.0,F,1974.0,F
3025-12971-0090_1731-142320-0084,3025.0,F,1731.0,F
6505-231836-0016_204-148920-0012,6505.0,F,204.0,M
208-126851-0001_3864-185126-0000,208.0,F,3864.0,M
4108-12546-0015_8225-274376-0014,4108.0,M,8225.0,M
335-125945-0017_5029-80197-0004,335.0,M,5029.0,F
2618-138042-0069_5389-4861-0004,2618.0,M,5389.0,M
208-126600-0022_7704-106974-0014,208.0,F,7704.0,M
2393-144496-0078_7789-103120-0001,2393.0,M,7789.0,F
2012-139355-0005_699-132864-0042,2012.0,M,699.0,F
1552-140651-0010_4926-23311-0011,1552.0,M,4926.0,F
6406-88089-0032_8820-294113-0008,6406.0,F,8820.0,M
2920-156224-0040_3927-6556-0032,2920.0,F,3927.0,M
5583-38026-0044_1401-174511-0026,5583.0,F,1401.0,F
1031-133220-0018_6993-83607-0012,1031.0,F,6993.0,M
6553-86683-0071_2473-155521-0011,6553.0,M,2473.0,M
114-129317-0045_203-132069-0010,114.0,F,203.0,F
576-129623-0080_7874-110243-0013,576.0,F,7874.0,M
6120-14976-0050_3521-12715-0015,6120.0,F,3521.0,M
3922-723-0070_8825-292252-0041,3922.0,F,8825.0,F
1018-135221-0015_5868-66166-0000,1018.0,M,5868.0,M
362-123049-0001_1012-133424-0028,362.0,F,1012.0,F
5093-48377-0011_5776-46889-0084,5093.0,F,5776.0,M
5007-31609-0015_1066-5330-0022,5007.0,F,1066.0,F
1121-176698-0033_8329-279775-0032,1121.0,M,8329.0,F
5154-26558-0024_1740-141148-0035,5154.0,F,1740.0,F
4246-12545-0007_258-130878-0018,4246.0,M,258.0,M
1638-84447-0001_4629-19366-0035,1638.0,M,4629.0,M
6395-87997-0009_2368-157057-0029,6395.0,M,2368.0,M
5660-101883-0034_8848-293957-0000,5660.0,F,8848.0,M
1018-135221-0018_2709-158074-0022,1018.0,M,2709.0,F
6082-56175-0030_7339-86765-0049,6082.0,F,7339.0,M
1052-139307-0041_7515-220979-0022,1052.0,F,7515.0,F
1413-121799-0097_4363-14936-0068,1413.0,M,4363.0,F
4806-26895-0009_2319-138631-0030,4806.0,M,2319.0,M
581-126955-0088_7478-98645-0031,581.0,M,7478.0,M
4807-26853-0032_984-137154-0040,4807.0,F,984.0,M
4945-29092-0027_8006-112592-0026,4945.0,M,8006.0,M
6904-262291-0048_1323-138617-0002,6904.0,F,1323.0,M
1182-134981-0009_7538-100045-0011,1182.0,M,7538.0,M
7956-245687-0085_7809-108638-0068,7956.0,M,7809.0,M
6494-60801-0036_3922-715-0009,6494.0,M,3922.0,F
5656-44576-0006_8008-271812-0025,5656.0,M,8008.0,M
6288-63111-0020_3187-168500-0018,6288.0,F,3187.0,M
6206-14958-0026_4133-6541-0054,6206.0,F,4133.0,M
6574-70756-0036_3927-6557-0038,6574.0,M,3927.0,M
8228-232690-0033_3072-155949-0053,8228.0,F,3072.0,M
5126-36956-0018_1323-149236-0029,5126.0,M,1323.0,M
1536-138488-0000_3082-165428-0034,1536.0,M,3082.0,M
2774-131722-0065_1401-174511-0016,2774.0,M,1401.0,F
1498-140041-0014_1349-135891-0034,1498.0,F,1349.0,M
7540-101799-0017_1487-133273-0025,7540.0,M,1487.0,M
2272-150674-0020_7169-89735-0065,2272.0,M,7169.0,M
1668-136280-0039_3082-165428-0056,1668.0,F,3082.0,M
7398-98880-0016_3851-9210-0014,7398.0,F,3851.0,F
7981-112056-0018_7145-87280-0076,7981.0,M,7145.0,F
7657-104717-0038_2790-142824-0072,7657.0,F,2790.0,F
2929-85685-0063_2473-157859-0007,2929.0,M,2473.0,M
4681-13056-0062_511-131228-0068,4681.0,M,511.0,M
90-121085-0030_5727-47032-0030,90.0,M,5727.0,M
4848-28247-0043_6637-69607-0021,4848.0,M,6637.0,F
598-127703-0067_112-121727-0009,598.0,F,112.0,F
1112-128138-0006_1271-128145-0009,1112.0,M,1271.0,M
1777-142745-0050_480-123176-0001,1777.0,M,480.0,M
1160-134674-0008_7051-259009-0055,1160.0,M,7051.0,M
3792-176660-0081_4592-22178-0024,3792.0,M,4592.0,F
1182-134981-0000_6378-61780-0010,1182.0,M,6378.0,F
5583-41259-0032_2531-156720-0027,5583.0,F,2531.0,M
2074-149033-0008_3389-130127-0031,2074.0,M,3389.0,M
7313-91072-0038_637-127595-0032,7313.0,M,637.0,M
948-132705-0011_7705-101578-0019,948.0,F,7705.0,M
3967-292604-0047_4071-176278-0004,3967.0,F,4071.0,F
70-121127-0035_5622-44586-0028,70.0,M,5622.0,F
3738-176680-0031_2299-6525-0028,3738.0,F,2299.0,M
6924-114452-0014_3615-14672-0020,6924.0,F,3615.0,F
1779-142733-0038_2533-149939-0017,1779.0,F,2533.0,M
664-129011-0018_337-126286-0022,664.0,F,337.0,F
1456-136846-0038_2499-156154-0035,1456.0,M,2499.0,M
4586-96498-0028_8080-3961-0035,4586.0,M,8080.0,F
7555-101283-0046_272-130226-0001,7555.0,F,272.0,M
8722-296473-0023_5538-70919-0020,8722.0,F,5538.0,F
699-132864-0027_210-129396-0126,699.0,F,210.0,M
439-122810-0001_3889-9915-0021,439.0,M,3889.0,F
688-46588-0011_56-1732-0020,688.0,F,56.0,F
6918-61317-0006_667-107247-0005,6918.0,F,667.0,F
3307-145138-0027_64-76973-0016,3307.0,M,64.0,F
2769-176263-0011_1639-132848-0060,2769.0,M,1639.0,M
2999-156968-0029_7828-105179-0022,2999.0,M,7828.0,M
637-127595-0034_28-12332-0092,637.0,M,28.0,F
1472-285314-0022_1316-132800-0017,1472.0,F,1316.0,M
4331-88349-0008_4957-23295-0017,4331.0,F,4957.0,F
7384-84010-0000_288-131218-0006,7384.0,F,288.0,F
6082-56175-0010_3187-168500-0059,6082.0,F,3187.0,M
7117-86732-0005_636-123163-0009,7117.0,F,636.0,F
5570-73846-0004_1923-161975-0025,5570.0,F,1923.0,F
288-131220-0012_5731-50778-0001,288.0,F,5731.0,F
7828-105179-0005_6258-49755-0044,7828.0,M,6258.0,M
6388-64974-0097_6286-75355-0000,6388.0,F,6286.0,F
3717-21493-0028_8006-112592-0017,3717.0,M,8006.0,M
8113-301694-0002_1271-136861-0030,8113.0,F,1271.0,M
8028-233366-0016_6877-77361-0040,8028.0,M,6877.0,M
114-129324-0051_4535-279852-0031,114.0,F,4535.0,M
2673-162130-0015_5239-31629-0024,2673.0,M,5239.0,M
3009-10327-0030_3551-7887-0014,3009.0,M,3551.0,F
242-126842-0030_6120-14976-0041,242.0,F,6120.0,F
1290-135762-0068_4145-104606-0023,1290.0,F,4145.0,F
480-123176-0031_543-133211-0023,480.0,M,543.0,M
501-125127-0061_7867-110742-0005,501.0,M,7867.0,M
1740-141148-0089_4957-36386-0032,1740.0,F,4957.0,F
949-162667-0009_3228-4687-0006,949.0,M,3228.0,F
5724-13364-0033_5186-7793-0028,5724.0,F,5186.0,M
17-362-0061_5876-8675-0050,17.0,M,5876.0,F
70-121127-0018_1446-122614-0024,70.0,M,1446.0,M
6877-77361-0045_948-132707-0022,6877.0,M,948.0,F
8713-302111-0016_3914-10089-0026,8713.0,M,3914.0,M
115-122944-0104_1100-135264-0030,115.0,F,1100.0,F
7783-107487-0015_2238-121415-0063,7783.0,F,2238.0,M
4535-279849-0041_5092-28465-0068,4535.0,M,5092.0,M
4222-187005-0029_663-128990-0037,4222.0,F,663.0,M
278-127215-0002_3654-171138-0050,278.0,F,3654.0,M
17-363-0016_6643-67857-0045,17.0,M,6643.0,F
6371-63713-0026_2012-139356-0007,6371.0,F,2012.0,M
512-124520-0024_8195-117382-0076,512.0,M,8195.0,M
1731-142320-0080_2573-186232-0022,1731.0,F,2573.0,F
6458-232057-0008_3094-136458-0083,6458.0,M,3094.0,F
671-131030-0032_1903-132499-0086,671.0,M,1903.0,M
5909-111961-0016_7994-258960-0064,5909.0,M,7994.0,F
6098-57837-0057_2397-162239-0004,6098.0,M,2397.0,M
5868-55088-0008_5717-100145-0004,5868.0,M,5717.0,M
339-132717-0072_2113-132484-0005,339.0,F,2113.0,M
7962-110061-0036_1913-143521-0019,7962.0,F,1913.0,M
8855-283228-0030_323-126408-0033,8855.0,M,323.0,F
4731-95870-0000_1987-144135-0108,4731.0,F,1987.0,M
1121-135824-0028_6406-89940-0008,1121.0,M,6406.0,F
1289-288043-0003_8619-291374-0039,1289.0,F,8619.0,M
3540-163612-0031_593-126932-0030,3540.0,M,593.0,M
5401-102526-0013_2167-149881-0003,5401.0,M,2167.0,M
581-126955-0055_8573-286306-0047,581.0,M,8573.0,F
1748-1562-0037_7090-91801-0056,1748.0,M,7090.0,M
4145-34497-0022_7120-118112-0008,4145.0,F,7120.0,F
1607-149245-0019_2531-156724-0010,1607.0,M,2531.0,M
2334-150916-0002_5333-5083-0004,2334.0,M,5333.0,M
1498-140041-0031_3703-73732-0015,1498.0,F,3703.0,F
2285-163381-0029_9023-296467-0026,2285.0,M,9023.0,F
5876-10347-0053_7525-101265-0058,5876.0,F,7525.0,F
7933-112597-0008_6119-48032-0009,7933.0,F,6119.0,M
7335-290365-0083_6918-47541-0081,7335.0,F,6918.0,F
6510-62558-0010_7245-104886-0009,6510.0,M,7245.0,F
7959-109185-0006_8592-285135-0025,7959.0,F,8592.0,M
8575-290349-0022_6032-56222-0033,8575.0,M,6032.0,F
5538-70919-0013_1445-139397-0009,5538.0,F,1445.0,M
451-126826-0014_3889-9915-0004,451.0,F,3889.0,F
6497-234100-0025_3914-10088-0033,6497.0,M,3914.0,M
7926-254949-0027_3540-163612-0104,7926.0,M,3540.0,M
272-130225-0004_3289-171109-0004,272.0,M,3289.0,M
8677-246948-0017_231-119253-0045,8677.0,F,231.0,M
242-122625-0005_345-1119-0027,242.0,F,345.0,M
6690-73073-0012_3185-163505-0046,6690.0,M,3185.0,M
1052-139307-0034_6330-62851-0009,1052.0,F,6330.0,M
7383-95441-0030_5139-30106-0002,7383.0,F,5139.0,F
1731-142320-0093_7286-92935-0000,1731.0,F,7286.0,F
5622-41172-0017_3215-5757-0012,5622.0,F,3215.0,F
1195-130164-0021_2673-162129-0030,1195.0,F,2673.0,M
3551-7894-0013_612-121760-0038,3551.0,F,612.0,F
949-138545-0023_2481-163597-0043,949.0,M,2481.0,F
922-132299-0020_1806-2536-0035,922.0,M,1806.0,M
5724-13364-0030_16-122827-0035,5724.0,F,16.0,F
4057-12085-0017_8718-295197-0033,4057.0,F,8718.0,F
5002-70998-0014_2652-157644-0035,5002.0,M,2652.0,F
3185-163505-0026_7705-101578-0008,3185.0,M,7705.0,M
4116-3582-0026_7932-93470-0015,4116.0,F,7932.0,F
7128-84122-0021_1283-129808-0027,7128.0,M,1283.0,M
820-123133-0051_7518-86741-0099,820.0,M,7518.0,M
5261-19373-0059_5319-42637-0015,5261.0,M,5319.0,M
5337-37090-0044_957-132537-0030,5337.0,F,957.0,M
1800-142858-0109_6339-65554-0016,1800.0,F,6339.0,F
4257-6397-0034_561-126319-0024,4257.0,M,561.0,M
4719-25766-0017_6032-58192-0034,4719.0,M,6032.0,F
14-212-0001_580-126947-0018,14.0,F,580.0,M
5876-8675-0012_9022-282357-0059,5876.0,F,9022.0,F
8464-282934-0052_1456-130544-0000,8464.0,M,1456.0,M
2790-142824-0036_548-126959-0020,2790.0,F,548.0,M
6683-63839-0015_54-121079-0031,6683.0,F,54.0,F
2085-147970-0030_7294-86026-0045,2085.0,F,7294.0,F
5386-28384-0030_6300-39660-0034,5386.0,M,6300.0,F
2673-162130-0013_6567-53342-0061,2673.0,M,6567.0,F
7789-103120-0029_882-123267-0006,7789.0,F,882.0,F
3118-5912-0010_583-139009-0025,3118.0,M,583.0,M
5206-19376-0007_7495-252341-0029,5206.0,M,7495.0,F
8527-281131-0055_8225-274375-0003,8527.0,M,8225.0,M
5002-72876-0031_1445-139387-0031,5002.0,M,1445.0,M
8887-281472-0032_1313-135020-0047,8887.0,M,1313.0,M
3989-182402-0038_2573-178449-0033,3989.0,M,2573.0,F
2688-144987-0071_8534-216564-0056,2688.0,M,8534.0,M
4111-184448-0037_1463-134463-0017,4111.0,F,1463.0,F
1800-142858-0097_543-133212-0014,1800.0,F,543.0,M
4356-6506-0003_7245-104890-0042,4356.0,F,7245.0,F
1903-132499-0063_7945-112011-0028,1903.0,M,7945.0,F
3379-132592-0009_583-139009-0085,3379.0,F,583.0,M
7720-105167-0014_1923-161975-0004,7720.0,M,1923.0,F
4945-29091-0001_2652-157644-0024,4945.0,M,2652.0,F
3922-715-0013_8772-295710-0059,3922.0,F,8772.0,M
6120-14976-0026_3825-134160-0030,6120.0,F,3825.0,M
1311-134176-0049_7030-64588-0025,1311.0,M,7030.0,M
38-121024-0009_203-132073-0012,38.0,M,203.0,F
3989-182389-0020_303-123500-0007,3989.0,M,303.0,M
7816-108620-0000_3224-167024-0014,7816.0,F,3224.0,F
957-130588-0009_664-129011-0079,957.0,M,664.0,F
1224-121064-0076_5622-44586-0025,1224.0,F,5622.0,F
6206-14958-0051_2411-132530-0015,6206.0,F,2411.0,F
561-126319-0008_5319-42637-0000,561.0,M,5319.0,M
6288-63105-0006_8119-115687-0038,6288.0,F,8119.0,M
7294-92934-0035_6505-231838-0001,7294.0,F,6505.0,F
3274-167022-0013_335-125941-0001,3274.0,M,335.0,M
3228-4691-0016_1058-131113-0017,3228.0,F,1058.0,M
4438-48525-0001_3003-14274-0079,4438.0,M,3003.0,F
6341-64956-0015_3446-176270-0019,6341.0,F,3446.0,F
3835-178029-0003_4434-73957-0003,3835.0,M,4434.0,F
3851-9210-0000_64-76974-0042,3851.0,F,64.0,F
4800-38660-0006_1271-128145-0000,4800.0,F,1271.0,M
7030-64588-0009_7867-110742-0055,7030.0,M,7867.0,M
5918-46890-0070_487-129440-0052,5918.0,M,487.0,M
3448-5417-0047_1800-142858-0031,3448.0,M,1800.0,F
3816-11258-0025_340-124368-0053,3816.0,F,340.0,M
1323-138617-0004_1018-135221-0041,1323.0,M,1018.0,M
8875-293959-0044_6038-56777-0037,8875.0,M,6038.0,F
8713-296159-0011_4495-10160-0062,8713.0,M,4495.0,M
1634-141571-0081_6082-56174-0054,1634.0,M,6082.0,F
7478-98645-0001_7783-107486-0035,7478.0,M,7783.0,F
596-139612-0014_7837-109173-0013,596.0,F,7837.0,M
3654-171138-0011_5115-26947-0029,3654.0,M,5115.0,F
5740-39910-0003_8193-116805-0045,5740.0,F,8193.0,F
242-126842-0010_1678-142279-0072,242.0,F,1678.0,F
7460-92002-0057_511-131228-0059,7460.0,M,511.0,M
2401-144485-0064_114-129317-0013,2401.0,F,114.0,F
2334-150916-0018_6286-75355-0020,2334.0,M,6286.0,F
3307-145138-0073_1058-133263-0015,3307.0,M,1058.0,M
803-139753-0030_7739-107483-0027,803.0,M,7739.0,F
2960-155151-0081_1473-135657-0081,2960.0,M,1473.0,M
5656-44576-0000_7752-113336-0013,5656.0,M,7752.0,F
1265-135635-0023_589-146346-0005,1265.0,M,589.0,F
203-132069-0031_2240-148522-0035,203.0,F,2240.0,M
688-46588-0022_7245-104890-0007,688.0,F,7245.0,F
583-139009-0034_4586-61758-0013,583.0,M,4586.0,M
5684-46240-0018_3215-5757-0024,5684.0,F,3215.0,F
4116-13265-0003_335-125951-0002,4116.0,F,335.0,M
5126-34483-0025_6918-61317-0017,5126.0,M,6918.0,F
576-129623-0115_475-124994-0022,576.0,F,475.0,M
1031-133220-0080_2156-25563-0010,1031.0,F,2156.0,M
949-138545-0017_7555-105394-0027,949.0,M,7555.0,F
986-129388-0018_3482-170452-0010,986.0,M,3482.0,F
4973-24515-0019_3905-149791-0027,4973.0,M,3905.0,F
698-122863-0035_3370-756-0011,698.0,F,3370.0,M
7832-114468-0046_7069-246893-0029,7832.0,M,7069.0,M
8848-293963-0046_6188-78885-0013,8848.0,M,6188.0,F
2368-157056-0002_5157-47237-0042,2368.0,M,5157.0,M
688-46588-0028_4800-38660-0005,688.0,F,4800.0,F
2299-6525-0032_1961-149739-0004,2299.0,M,1961.0,F
5776-46889-0078_6956-81870-0028,5776.0,M,6956.0,M
6098-57837-0043_731-365-0031,6098.0,M,731.0,F
2085-147968-0040_5012-31097-0039,2085.0,F,5012.0,F
2815-160188-0058_5604-26982-0030,2815.0,M,5604.0,F
3003-12539-0018_8534-216567-0042,3003.0,F,8534.0,M
920-681-0050_830-130728-0013,920.0,F,830.0,F
597-134789-0016_3551-7887-0008,597.0,F,3551.0,F
8592-285135-0034_318-124224-0013,8592.0,M,318.0,F
3615-14677-0012_3119-163519-0025,3615.0,F,3119.0,F
1851-148962-0026_3082-165428-0024,1851.0,F,3082.0,M
5802-76044-0007_1509-145699-0017,5802.0,M,1509.0,F
543-133212-0008_7938-109179-0013,543.0,M,7938.0,M
1634-141571-0026_2823-160949-0016,1634.0,M,2823.0,M
2598-4654-0010_7276-90847-0044,2598.0,F,7276.0,F
3446-144021-0019_731-365-0047,3446.0,F,731.0,F
64-73712-0008_1987-144135-0059,64.0,F,1987.0,M
6082-56175-0019_492-131887-0025,6082.0,F,492.0,M
2618-138042-0003_7825-258970-0002,2618.0,M,7825.0,M
459-127521-0005_4246-12544-0007,459.0,M,4246.0,M
1547-130184-0044_5914-52088-0006,1547.0,F,5914.0,M
1222-133834-0027_6956-81870-0049,1222.0,M,6956.0,M
3008-164327-0032_4358-20034-0003,3008.0,F,4358.0,M
803-139743-0022_2137-131742-0003,803.0,M,2137.0,M
711-187466-0059_2688-144986-0011,711.0,M,2688.0,M
7828-105171-0066_7145-87280-0068,7828.0,M,7145.0,F
836-130900-0050_5618-48830-0012,836.0,M,5618.0,F
114-129324-0020_6727-10344-0034,114.0,F,6727.0,M
115-121720-0005_2920-156224-0064,115.0,F,2920.0,F
2920-156230-0001_1058-131113-0033,2920.0,F,1058.0,M
6690-73075-0004_4590-18004-0028,6690.0,M,4590.0,M
2285-124595-0012_4289-21393-0061,2285.0,M,4289.0,F
534-123059-0020_986-129388-0093,534.0,F,986.0,M
7932-110056-0040_380-129064-0041,7932.0,F,380.0,F
6294-86679-0054_2012-139355-0027,6294.0,M,2012.0,M
1031-133220-0100_4434-73958-0039,1031.0,F,4434.0,F
6965-277898-0019_1629-139710-0077,6965.0,M,1629.0,F
1336-138115-0033_7398-98877-0029,1336.0,M,7398.0,F
2787-157400-0052_6120-56179-0034,2787.0,M,6120.0,F
8401-280380-0084_5868-55088-0002,8401.0,M,5868.0,M
7095-88489-0028_8820-294113-0030,7095.0,M,8820.0,M
1845-145088-0030_2074-149033-0011,1845.0,F,2074.0,M
7825-258978-0007_2618-138042-0062,7825.0,M,2618.0,M
1678-142279-0076_3540-163612-0071,1678.0,F,3540.0,M
217-122443-0032_5637-41166-0002,217.0,F,5637.0,M
8699-291107-0097_249-121331-0009,8699.0,F,249.0,M
3738-176680-0041_6406-88089-0017,3738.0,F,6406.0,F
7569-102232-0005_7188-107627-0025,7569.0,M,7188.0,M
2039-141208-0023_3792-176660-0019,2039.0,M,3792.0,M
6696-73295-0014_3357-28380-0014,6696.0,F,3357.0,F
2254-152831-0004_4957-30119-0034,2254.0,F,4957.0,F
2582-155973-0017_3866-173230-0001,2582.0,F,3866.0,M
5186-7793-0066_5876-8675-0064,5186.0,M,5876.0,F
7247-77778-0023_1552-140651-0052,7247.0,M,1552.0,M
476-134312-0047_3046-137739-0057,476.0,M,3046.0,F
7828-105179-0019_593-126932-0039,7828.0,M,593.0,M
93-123172-0031_2971-4275-0025,93.0,F,2971.0,M
3187-168500-0005_246-122825-0010,3187.0,M,246.0,F
525-126965-0085_6877-79973-0042,525.0,F,6877.0,M
3851-9210-0099_8699-291107-0036,3851.0,F,8699.0,F
8225-274374-0023_783-126739-0045,8225.0,M,783.0,F
476-134312-0042_8404-282926-0075,476.0,M,8404.0,F
7733-106800-0061_1311-134176-0006,7733.0,F,1311.0,M
561-126313-0017_8824-279153-0046,561.0,M,8824.0,M
1343-158781-0012_8066-290901-0026,1343.0,F,8066.0,M
2581-157857-0025_666-11243-0071,2581.0,F,666.0,F
4010-10798-0011_1296-134434-0038,4010.0,M,1296.0,F
6763-74798-0019_17-362-0003,6763.0,F,17.0,M
2074-147193-0002_1754-140639-0063,2074.0,M,1754.0,F
2004-147981-0000_7276-284424-0010,2004.0,F,7276.0,F
8592-285135-0035_7868-246932-0031,8592.0,M,7868.0,F
8879-300343-0054_2532-154838-0044,8879.0,M,2532.0,F
70-121130-0056_3733-140718-0079,70.0,M,3733.0,F
7555-101283-0028_3180-138043-0086,7555.0,F,3180.0,M
1472-139797-0007_7090-91801-0027,1472.0,F,7090.0,M
7766-109658-0079_7733-106800-0040,7766.0,F,7733.0,F
5304-55856-0023_7956-245687-0096,5304.0,M,7956.0,M
1776-142744-0023_3094-136458-0035,1776.0,M,3094.0,F
8057-284428-0025_7933-112597-0013,8057.0,F,7933.0,F
8887-281472-0028_2397-162238-0032,8887.0,M,2397.0,M
3082-165428-0019_345-1129-0028,3082.0,M,345.0,M
1271-133279-0012_4111-184447-0061,1271.0,M,4111.0,F
1349-135891-0045_5672-88367-0016,1349.0,M,5672.0,M
1060-134451-0005_4433-16802-0033,1060.0,F,4433.0,M
5401-39508-0032_2570-157243-0044,5401.0,M,2570.0,F
2812-160187-0029_8718-295446-0027,2812.0,M,8718.0,F
5519-39478-0042_1603-139325-0019,5519.0,M,1603.0,M
5660-101892-0025_408-122806-0051,5660.0,F,408.0,F
7120-76055-0000_2751-142363-0024,7120.0,F,2751.0,F
1066-4479-0024_335-125945-0020,1066.0,F,335.0,M
4519-80189-0002_1547-130184-0012,4519.0,F,1547.0,F
5186-7793-0026_8591-284445-0012,5186.0,M,8591.0,F
2758-161217-0012_7867-110742-0023,2758.0,F,7867.0,M
3105-163726-0049_3994-156757-0034,3105.0,M,3994.0,F
5093-39749-0013_8772-270777-0004,5093.0,F,8772.0,M
6673-72311-0100_337-123025-0032,6673.0,F,337.0,F
8825-292252-0004_5029-30593-0040,8825.0,F,5029.0,F
3009-10327-0008_1058-133263-0022,3009.0,M,1058.0,M
8075-279239-0001_4856-20410-0011,8075.0,F,4856.0,M
7717-104491-0027_7945-112012-0017,7717.0,F,7945.0,F
7061-85640-0023_7732-107517-0037,7061.0,M,7732.0,M
5883-59268-0051_2774-131722-0087,5883.0,M,2774.0,M
5147-32137-0012_2494-156014-0014,5147.0,M,2494.0,M
1638-84448-0025_594-127731-0027,1638.0,M,594.0,M
1851-151817-0036_1463-134463-0011,1851.0,F,1463.0,F
8028-233382-0004_2582-155973-0007,8028.0,M,2582.0,F
409-124990-0088_188-136483-0002,409.0,M,188.0,F
868-131294-0030_3379-132601-0002,868.0,M,3379.0,F
6937-262269-0051_2167-149880-0015,6937.0,F,2167.0,M
6763-74797-0007_64-73712-0004,6763.0,F,64.0,F
3008-164328-0010_3979-10702-0034,3008.0,F,3979.0,F
2201-160438-0027_764-132280-0013,2201.0,M,764.0,M
954-130627-0018_4629-19366-0016,954.0,M,4629.0,M
2238-121415-0039_4967-28868-0004,2238.0,M,4967.0,F
6458-232057-0122_2012-139356-0024,6458.0,M,2012.0,M
636-128331-0002_1241-121106-0014,636.0,F,1241.0,F
3330-172156-0001_7339-86765-0038,3330.0,F,7339.0,M
637-127597-0039_3790-140725-0000,637.0,M,3790.0,F
1678-142279-0071_434-132650-0015,1678.0,F,434.0,F
8635-295759-0015_464-126832-0013,8635.0,M,464.0,M
4595-45217-0016_1028-133393-0035,4595.0,M,1028.0,M
5123-29120-0003_6189-64708-0033,5123.0,M,6189.0,F
3001-160952-0026_159-135897-0069,3001.0,F,159.0,M
882-123266-0040_5246-30101-0008,882.0,F,5246.0,M
3482-170453-0005_408-122806-0057,3482.0,F,408.0,F
6388-64974-0063_664-129011-0075,6388.0,F,664.0,F
2512-157242-0000_835-130876-0032,2512.0,F,835.0,M
5029-30593-0002_8825-292253-0000,5029.0,F,8825.0,F
2110-161100-0037_1961-145733-0004,2110.0,M,1961.0,F
6494-60801-0020_409-124990-0023,6494.0,M,409.0,M
5776-46889-0050_6446-40544-0013,5776.0,M,6446.0,M
3738-176680-0033_1259-27120-0004,3738.0,F,1259.0,F
5012-31097-0018_3521-12715-0017,5012.0,F,3521.0,M
8163-274549-0056_3446-144019-0040,8163.0,F,3446.0,F
2167-149881-0049_6139-58868-0022,2167.0,M,6139.0,F
5139-61422-0016_2364-131735-0032,5139.0,F,2364.0,F
175-127696-0029_6965-291718-0005,175.0,F,6965.0,M
8028-233382-0022_8464-282934-0015,8028.0,M,8464.0,M
3448-5416-0007_7981-112056-0009,3448.0,M,7981.0,M
1053-289242-0024_2427-154697-0044,1053.0,F,2427.0,M
1259-72927-0034_594-127731-0029,1259.0,F,594.0,M
3914-10088-0050_5635-53458-0036,3914.0,M,5635.0,M
70-121130-0017_1382-130516-0020,70.0,M,1382.0,F
7520-258954-0002_1066-4479-0013,7520.0,M,1066.0,F
6233-61743-0012_101-126860-0047,6233.0,F,101.0,M
318-124224-0062_1027-125147-0017,318.0,F,1027.0,M
3493-17615-0038_1296-138074-0039,3493.0,F,1296.0,F
2012-139358-0010_803-139753-0010,2012.0,M,803.0,M
671-131030-0051_2920-156230-0032,671.0,M,2920.0,F
899-126233-0022_8008-271817-0031,899.0,M,8008.0,M
6032-58192-0029_8225-274375-0040,6032.0,F,8225.0,M
7140-72212-0018_1066-5330-0025,7140.0,F,1066.0,F
7881-109662-0002_492-131882-0004,7881.0,M,492.0,M
7594-91192-0032_4595-45204-0018,7594.0,F,4595.0,M
