mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
4406-16882-0037_8609-262281-0015,4406.0,M,8609.0,M
4898-28461-0016_7511-102419-0004,4898.0,M,7511.0,F
118-47824-0056_5808-48608-0026,118.0,M,5808.0,M
7447-91186-0012_254-127705-0006,7447.0,M,254.0,M
5514-19192-0011_3830-12530-0025,5514.0,F,3830.0,M
2910-131096-0067_6019-3185-0075,2910.0,F,6019.0,M
4481-17498-0041_7402-90848-0003,4481.0,F,7402.0,M
7264-92314-0020_7278-104730-0021,7264.0,M,7278.0,M
5652-19215-0062_1867-148436-0031,5652.0,F,1867.0,M
8123-275216-0034_4441-76262-0011,8123.0,F,4441.0,M
7780-274562-0099_103-1241-0029,7780.0,F,103.0,F
27-123349-0044_4397-15668-0029,27.0,M,4397.0,M
6147-34605-0000_625-132112-0045,6147.0,F,625.0,M
5808-48608-0039_6437-66173-0022,5808.0,M,6437.0,M
1263-141777-0039_8419-293469-0010,1263.0,F,8419.0,M
5393-19219-0009_2196-170151-0006,5393.0,F,2196.0,F
196-122159-0025_6181-216552-0113,196.0,M,6181.0,M
4362-15663-0085_1246-124548-0021,4362.0,F,1246.0,F
8226-274369-0031_254-127705-0034,8226.0,M,254.0,M
6064-56165-0010_1363-135842-0001,6064.0,F,1363.0,F
8088-284756-0020_8465-246942-0004,8088.0,M,8465.0,F
2817-142371-0019_5561-41615-0047,2817.0,F,5561.0,F
2436-2481-0001_2911-12359-0016,2436.0,M,2911.0,M
103-1240-0012_6925-80680-0053,103.0,F,6925.0,M
5808-54425-0039_6818-68772-0012,5808.0,M,6818.0,F
3723-171115-0055_441-130108-0032,3723.0,M,441.0,F
1088-134315-0003_8238-283452-0007,1088.0,F,8238.0,F
6529-62554-0042_307-127540-0034,6529.0,M,307.0,M
1963-142393-0022_3235-28452-0023,1963.0,F,3235.0,F
7794-295947-0006_3374-298026-0002,7794.0,F,3374.0,M
1970-28415-0006_27-124992-0070,1970.0,F,27.0,M
1970-26100-0023_3807-4955-0038,1970.0,F,3807.0,M
6476-57446-0072_4051-11218-0041,6476.0,F,4051.0,F
39-121914-0033_2159-179154-0030,39.0,F,2159.0,M
1743-142913-0012_8468-295198-0002,1743.0,M,8468.0,F
4137-11701-0048_2989-138028-0026,4137.0,F,2989.0,F
8095-274346-0046_5463-39174-0013,8095.0,M,5463.0,M
6563-285357-0040_7800-283478-0033,6563.0,M,7800.0,F
7190-90542-0007_7447-91187-0051,7190.0,M,7447.0,M
7794-295947-0014_2910-131096-0070,7794.0,F,2910.0,F
6000-55211-0000_211-122442-0009,6000.0,F,211.0,F
460-172359-0020_211-122425-0053,460.0,M,211.0,F
446-123501-0026_4088-158079-0018,446.0,M,4088.0,F
8098-278252-0031_27-124992-0054,8098.0,M,27.0,M
198-209-0004_6531-61334-0085,198.0,F,6531.0,F
8630-305213-0004_4640-19188-0006,8630.0,M,4640.0,F
8975-270782-0040_4195-186237-0013,8975.0,F,4195.0,F
7800-283492-0024_8838-298546-0022,7800.0,F,8838.0,M
6529-62556-0001_2514-149482-0051,6529.0,M,2514.0,M
4441-76250-0005_150-132655-0017,4441.0,M,150.0,F
8051-119902-0011_1334-135589-0046,8051.0,F,1334.0,M
8088-284756-0001_201-122255-0018,8088.0,M,201.0,M
322-124147-0027_7264-92316-0022,322.0,F,7264.0,M
5163-39921-0048_8747-293952-0070,5163.0,F,8747.0,M
1594-135914-0023_328-129766-0062,1594.0,M,328.0,F
7635-105409-0046_441-130108-0021,7635.0,F,441.0,F
5652-39938-0019_1594-135914-0004,5652.0,F,1594.0,M
5393-19218-0043_211-122442-0066,5393.0,F,211.0,F
7800-283493-0014_6531-61334-0016,7800.0,F,6531.0,F
8014-112602-0026_4397-15668-0023,8014.0,F,4397.0,M
3486-166424-0038_6209-34599-0017,3486.0,M,6209.0,M
2289-152253-0025_2764-36616-0016,2289.0,M,2764.0,F
8014-112602-0018_8419-293469-0017,8014.0,F,8419.0,M
78-368-0029_6385-34669-0027,78.0,M,6385.0,F
3168-173565-0002_1723-141149-0054,3168.0,M,1723.0,M
8095-274346-0057_2514-149482-0039,8095.0,M,2514.0,M
1447-130550-0011_3723-171631-0046,1447.0,F,3723.0,M
8419-286676-0029_2289-152257-0015,8419.0,M,2289.0,M
7067-76047-0013_3486-166424-0068,7067.0,M,3486.0,M
4481-17499-0011_909-131041-0016,4481.0,F,909.0,M
2817-142371-0077_8425-287387-0023,2817.0,F,8425.0,M
8108-274318-0026_1246-124550-0029,8108.0,M,1246.0,F
5778-12761-0018_7402-90848-0047,5778.0,F,7402.0,M
1069-133709-0043_6880-216547-0072,1069.0,F,6880.0,M
5789-57158-0017_7635-105661-0031,5789.0,F,7635.0,F
426-122822-0029_1116-137572-0010,426.0,F,1116.0,F
1040-133433-0075_8838-298546-0027,1040.0,M,8838.0,M
250-142276-0001_5463-39174-0015,250.0,F,5463.0,M
2893-139310-0027_8226-274371-0018,2893.0,M,8226.0,M
8123-275209-0014_311-124404-0090,8123.0,F,311.0,M
4406-16882-0042_1116-132851-0008,4406.0,M,1116.0,F
1355-39947-0044_1116-132851-0028,1355.0,M,1116.0,F
669-129061-0010_3857-182317-0022,669.0,F,3857.0,M
6181-216552-0057_5322-7679-0000,6181.0,M,5322.0,M
2843-152918-0060_3830-12531-0019,2843.0,M,3830.0,M
1737-142396-0008_8609-262281-0025,1737.0,F,8609.0,M
6181-216552-0107_6925-80680-0049,6181.0,M,6925.0,M
6925-80680-0085_2391-145015-0092,6925.0,M,2391.0,F
4788-94904-0002_1624-168623-0007,4788.0,M,1624.0,M
4340-15220-0042_7447-91187-0039,4340.0,F,7447.0,M
7635-105661-0017_163-122947-0022,7635.0,F,163.0,M
4014-186179-0043_5808-48608-0012,4014.0,M,5808.0,M
5789-70653-0030_4340-15220-0026,5789.0,F,4340.0,F
4362-15663-0023_8226-274371-0043,4362.0,F,8226.0,M
2910-131096-0078_6529-62554-0028,2910.0,F,6529.0,M
8088-284756-0066_3168-173565-0021,8088.0,M,3168.0,M
6367-65536-0005_2436-2481-0018,6367.0,M,2436.0,M
5808-48608-0037_5789-70653-0034,5808.0,M,5789.0,F
3664-11714-0014_5688-15787-0006,3664.0,M,5688.0,F
198-129977-0022_3699-47246-0015,198.0,F,3699.0,M
103-1241-0013_2836-5355-0033,103.0,F,2836.0,F
196-122150-0020_6476-57446-0022,196.0,M,6476.0,F
2910-131096-0051_4859-29340-0015,2910.0,F,4859.0,M
4441-76250-0022_8123-275209-0022,4441.0,M,8123.0,F
4481-17498-0006_4014-186179-0032,4481.0,F,4014.0,M
4680-16042-0016_2182-181173-0032,4680.0,F,2182.0,F
1867-154071-0007_6880-216547-0025,1867.0,M,6880.0,M
4362-15663-0079_2007-132570-0017,4362.0,F,2007.0,F
6064-300880-0000_6081-41997-0035,6064.0,F,6081.0,M
7402-90848-0048_289-121665-0016,7402.0,M,289.0,F
3240-131231-0023_2391-145015-0077,3240.0,M,2391.0,F
911-128684-0015_5163-18515-0041,911.0,M,5163.0,F
3699-47246-0022_446-123501-0039,3699.0,M,446.0,M
196-122150-0028_1963-142393-0025,196.0,M,1963.0,F
911-128684-0033_426-122819-0005,911.0,M,426.0,F
2843-152918-0030_8838-298546-0051,2843.0,M,8838.0,M
201-127786-0058_8747-293952-0076,201.0,M,8747.0,M
1246-124548-0010_4018-103416-0035,1246.0,F,4018.0,M
4014-186176-0009_4267-78186-0036,4014.0,M,4267.0,M
8238-283452-0029_1081-125237-0036,8238.0,F,1081.0,M
5104-33406-0028_2836-5354-0023,5104.0,M,2836.0,F
248-130644-0005_6529-62554-0040,248.0,F,6529.0,M
2436-2481-0026_3857-182315-0012,2436.0,M,3857.0,M
5049-25947-0036_6209-34600-0014,5049.0,M,6209.0,M
8580-287364-0046_6064-300880-0014,8580.0,M,6064.0,F
5022-29411-0010_6836-61804-0000,5022.0,F,6836.0,M
2691-156745-0013_4640-19188-0040,2691.0,F,4640.0,F
6367-65536-0050_1867-154075-0029,6367.0,M,1867.0,M
1963-147036-0006_2691-156745-0007,1963.0,F,2691.0,F
211-122442-0006_8468-294887-0021,211.0,F,8468.0,F
3242-67153-0032_8324-286681-0004,3242.0,M,8324.0,F
2002-139469-0051_3374-298026-0033,2002.0,M,3374.0,M
6078-54013-0013_6081-41998-0032,6078.0,F,6081.0,M
302-123516-0022_226-131533-0021,302.0,F,226.0,F
3982-178459-0056_2989-138035-0078,3982.0,F,2989.0,F
150-126112-0011_8797-294123-0013,150.0,F,8797.0,M
6529-62556-0012_4195-186236-0018,6529.0,M,4195.0,F
4137-11701-0024_200-126784-0028,4137.0,F,200.0,F
3486-166446-0025_7447-91186-0000,3486.0,M,7447.0,M
83-9960-0012_200-124139-0002,83.0,F,200.0,F
1081-125237-0042_2002-139469-0044,1081.0,M,2002.0,M
2136-5140-0002_4014-186183-0011,2136.0,M,4014.0,M
6925-80680-0047_2817-142371-0039,6925.0,M,2817.0,F
8108-274318-0009_3807-4923-0058,8108.0,M,3807.0,M
441-130108-0036_3486-166446-0015,441.0,F,3486.0,M
4014-186175-0026_5104-33407-0017,4014.0,M,5104.0,M
7178-34644-0062_3830-12530-0000,7178.0,F,3830.0,M
289-121665-0046_426-122822-0023,289.0,F,426.0,F
125-121342-0008_8123-275216-0041,125.0,F,8123.0,F
5778-54535-0022_3947-13260-0023,5778.0,F,3947.0,F
6081-41998-0005_669-129074-0017,6081.0,M,669.0,F
7635-105661-0026_78-369-0063,7635.0,F,78.0,M
7059-77897-0030_6181-216552-0105,7059.0,F,6181.0,M
7312-92432-0000_2007-149877-0003,7312.0,M,2007.0,F
911-130578-0008_332-128985-0025,911.0,M,332.0,M
32-4137-0029_730-359-0019,32.0,F,730.0,F
5322-7679-0004_302-123523-0017,5322.0,M,302.0,F
3436-172162-0010_4813-248641-0051,3436.0,M,4813.0,M
83-3054-0002_6476-57446-0026,83.0,F,6476.0,F
458-126305-0008_40-222-0007,458.0,M,40.0,F
5022-29411-0036_3436-172171-0005,5022.0,F,3436.0,M
1553-140048-0047_696-92939-0013,1553.0,F,696.0,F
1235-135884-0041_1992-141719-0013,1235.0,M,1992.0,F
27-124992-0029_1183-133256-0005,27.0,M,1183.0,F
103-1241-0009_163-122947-0003,103.0,F,163.0,M
5393-19219-0020_8609-283227-0052,5393.0,F,8609.0,M
3436-172171-0026_250-142276-0000,3436.0,M,250.0,F
4859-29340-0037_4362-15663-0078,4859.0,M,4362.0,F
233-155990-0026_5703-47212-0001,233.0,M,5703.0,M
5561-41616-0021_3436-172171-0016,5561.0,F,3436.0,M
198-126831-0031_226-131533-0000,198.0,F,226.0,F
125-121124-0058_7148-82991-0019,125.0,F,7148.0,F
1743-142914-0033_8226-274369-0002,1743.0,M,8226.0,M
831-130739-0042_26-496-0007,831.0,M,26.0,M
1246-135815-0010_4830-25898-0018,1246.0,F,4830.0,M
8419-293473-0015_1723-141149-0040,8419.0,M,1723.0,M
2952-410-0059_8095-274348-0005,2952.0,M,8095.0,M
6078-54013-0024_5163-39921-0051,6078.0,F,5163.0,F
7067-76047-0042_1970-10594-0029,7067.0,M,1970.0,F
7113-86041-0060_3947-13262-0026,7113.0,F,3947.0,F
6147-34605-0012_4397-15678-0016,6147.0,F,4397.0,M
26-495-0027_4267-78186-0004,26.0,M,4267.0,M
3830-12535-0020_8468-294887-0020,3830.0,M,8468.0,F
7264-92316-0020_7800-283492-0017,7264.0,M,7800.0,F
7517-100437-0022_8975-270782-0074,7517.0,F,8975.0,F
5867-48852-0035_445-123857-0017,5867.0,F,445.0,M
322-124147-0035_2911-15045-0013,322.0,F,2911.0,M
196-122152-0024_4898-28461-0054,196.0,M,4898.0,M
89-219-0058_1992-141719-0054,89.0,F,1992.0,F
6529-62554-0050_87-121553-0074,6529.0,M,87.0,F
83-11691-0006_2910-131096-0079,83.0,F,2910.0,F
3486-166424-0072_307-127539-0005,3486.0,M,307.0,M
4853-27670-0033_298-126791-0003,4853.0,F,298.0,F
2416-152139-0038_3830-12535-0002,2416.0,F,3830.0,M
3947-13260-0033_2817-142371-0073,3947.0,F,2817.0,F
696-93314-0059_3168-173564-0014,696.0,F,3168.0,M
4788-94904-0029_4406-16882-0062,4788.0,M,4406.0,M
2384-152900-0081_8238-274553-0062,2384.0,M,8238.0,F
233-155990-0020_1363-139304-0018,233.0,M,1363.0,F
6147-34605-0017_6272-70168-0015,6147.0,F,6272.0,F
2436-2477-0010_4137-11702-0019,2436.0,M,4137.0,F
89-218-0021_7078-271888-0049,89.0,F,7078.0,F
1069-133699-0022_6531-61334-0087,1069.0,F,6531.0,F
8051-119902-0028_5652-39938-0028,8051.0,F,5652.0,F
6081-41997-0037_5192-19396-0025,6081.0,M,5192.0,M
289-121665-0014_7505-258964-0028,289.0,F,7505.0,M
5808-54425-0021_103-1241-0034,5808.0,M,103.0,F
1841-150351-0018_200-124140-0014,1841.0,F,200.0,F
8425-246962-0001_2136-5143-0032,8425.0,M,2136.0,M
909-131041-0008_405-130895-0023,909.0,M,405.0,M
2911-7601-0047_7780-274562-0002,2911.0,M,7780.0,F
8630-305213-0026_831-130739-0020,8630.0,M,831.0,M
7505-83618-0009_8312-279791-0002,7505.0,M,8312.0,F
1246-124548-0033_4362-15663-0002,1246.0,F,4362.0,F
5339-14134-0033_3242-8112-0041,5339.0,F,3242.0,M
5456-62043-0033_4859-29340-0031,5456.0,M,4859.0,M
7278-104730-0004_2518-154825-0032,7278.0,M,2518.0,M
2518-154826-0023_4297-13009-0025,2518.0,M,4297.0,F
27-123349-0029_1624-142933-0005,27.0,M,1624.0,M
233-134440-0053_250-142276-0010,233.0,M,250.0,F
5688-15787-0038_8063-274117-0026,5688.0,F,8063.0,M
6836-76549-0007_211-122442-0041,6836.0,M,211.0,F
441-128988-0013_254-12312-0017,441.0,F,254.0,M
211-122425-0078_3440-171006-0028,211.0,F,3440.0,F
8770-295465-0014_5703-47212-0023,8770.0,M,5703.0,M
6818-76332-0010_8312-279790-0012,6818.0,F,8312.0,F
322-124147-0058_6476-57446-0018,322.0,F,6476.0,F
32-4137-0013_60-121082-0086,32.0,F,60.0,M
1447-130552-0018_2289-152257-0025,1447.0,F,2289.0,M
6818-76332-0050_6529-62556-0031,6818.0,F,6529.0,M
2002-139469-0107_4014-186183-0014,2002.0,M,4014.0,M
4830-25904-0030_3259-158083-0121,4830.0,M,3259.0,F
696-92939-0014_7059-77900-0040,696.0,F,7059.0,F
3436-172171-0004_3242-67168-0026,3436.0,M,3242.0,M
3259-158083-0125_4813-248638-0016,3259.0,F,4813.0,M
4362-15663-0020_4640-19189-0004,4362.0,F,4640.0,F
2910-131096-0081_289-121652-0006,2910.0,F,289.0,F
6529-62556-0010_6078-54013-0007,6529.0,M,6078.0,F
887-123291-0032_6272-70191-0011,887.0,F,6272.0,F
4397-15668-0018_2952-408-0024,4397.0,M,2952.0,M
4195-17507-0033_669-129061-0054,4195.0,F,669.0,F
1723-141149-0005_1624-142933-0007,1723.0,M,1624.0,M
3857-180923-0005_6880-216547-0096,3857.0,M,6880.0,M
8098-275181-0006_3259-158083-0033,8098.0,M,3259.0,F
7067-76047-0012_3983-5371-0037,7067.0,M,3983.0,F
118-47824-0016_6181-216552-0063,118.0,M,6181.0,M
125-121342-0004_7190-90542-0046,125.0,F,7190.0,M
2007-149877-0036_6836-61804-0029,2007.0,F,6836.0,M
211-122425-0012_6385-34669-0000,211.0,F,6385.0,F
1578-140049-0016_2002-139469-0057,1578.0,F,2002.0,M
6880-216547-0084_19-198-0030,6880.0,M,19.0,F
3242-8112-0012_8975-270782-0075,3242.0,M,8975.0,F
4640-19188-0024_1263-138246-0023,4640.0,F,1263.0,F
4014-186179-0041_3214-167606-0028,4014.0,M,3214.0,M
2952-410-0050_3214-167607-0022,2952.0,M,3214.0,M
3112-9554-0000_233-155990-0038,3112.0,F,233.0,M
6181-216552-0016_669-129061-0068,6181.0,M,669.0,F
89-219-0040_3982-178459-0039,89.0,F,3982.0,F
2136-5143-0024_4018-107338-0005,2136.0,M,4018.0,M
311-124404-0118_307-127540-0002,311.0,M,307.0,M
4898-20016-0002_8770-295463-0015,4898.0,M,8770.0,M
87-121553-0035_2092-145709-0004,87.0,F,2092.0,F
4297-13009-0060_6147-34607-0001,4297.0,F,6147.0,F
3259-158083-0119_3983-5331-0008,3259.0,F,3983.0,F
7517-100442-0030_1081-125237-0070,7517.0,F,1081.0,M
4441-76263-0043_4788-91208-0030,4441.0,M,4788.0,M
460-172359-0029_426-122819-0012,460.0,M,426.0,F
8425-292520-0007_6454-93938-0020,8425.0,M,6454.0,M
2836-5355-0047_211-122425-0069,2836.0,F,211.0,F
4680-16026-0000_7078-271888-0065,4680.0,F,7078.0,F
8108-280359-0019_6064-56165-0027,8108.0,M,6064.0,F
3857-182317-0004_89-218-0042,3857.0,M,89.0,F
5678-43303-0015_2002-139469-0050,5678.0,M,2002.0,M
4051-11217-0008_8797-294123-0041,4051.0,F,8797.0,M
7148-7763-0014_3436-172162-0044,7148.0,F,3436.0,M
1992-141719-0002_2391-145015-0016,1992.0,F,2391.0,F
1246-124550-0036_4051-11218-0005,1246.0,F,4051.0,F
8838-298546-0043_6385-34655-0029,8838.0,M,6385.0,F
374-180298-0061_4195-186237-0018,374.0,M,4195.0,F
6209-34601-0003_6385-34655-0024,6209.0,M,6385.0,F
6454-107462-0035_2092-145706-0055,6454.0,M,2092.0,F
60-121082-0028_887-123291-0014,60.0,M,887.0,F
6272-70191-0032_103-1240-0029,6272.0,F,103.0,F
4406-16882-0032_4859-29340-0040,4406.0,M,4859.0,M
307-127535-0035_1246-124550-0005,307.0,M,1246.0,F
7800-283478-0009_5789-57158-0023,7800.0,F,5789.0,F
2691-156750-0021_6848-76049-0034,2691.0,F,6848.0,M
6367-65536-0027_446-123501-0018,6367.0,M,446.0,M
7113-86041-0091_5652-19215-0010,7113.0,F,5652.0,F
163-122947-0090_2092-145706-0005,163.0,M,2092.0,F
1578-6379-0008_911-128684-0035,1578.0,F,911.0,M
211-122442-0070_3857-182315-0002,211.0,F,3857.0,M
6209-34599-0025_298-126790-0005,6209.0,M,298.0,F
4137-11702-0011_8051-118101-0035,4137.0,F,8051.0,F
7800-283492-0023_1363-139304-0003,7800.0,F,1363.0,F
831-130746-0019_5688-41232-0003,831.0,M,5688.0,F
3112-9555-0050_1034-121119-0079,3112.0,F,1034.0,M
83-9960-0028_4813-248638-0012,83.0,F,4813.0,M
460-172359-0078_1447-130550-0018,460.0,M,1447.0,F
7148-7763-0000_27-123349-0037,7148.0,F,27.0,M
6818-68772-0041_8770-295462-0018,6818.0,F,8770.0,M
5456-62043-0023_1898-145720-0003,5456.0,M,1898.0,F
103-1241-0030_3699-19401-0019,103.0,F,3699.0,M
2952-410-0008_3879-173592-0021,2952.0,M,3879.0,F
229-130880-0064_1867-154071-0043,229.0,M,1867.0,M
7178-34644-0003_1502-122619-0086,7178.0,F,1502.0,F
307-127540-0004_6476-96661-0022,307.0,M,6476.0,F
1992-141719-0008_3436-172162-0027,1992.0,F,3436.0,M
163-122947-0033_60-121082-0041,163.0,M,60.0,M
5688-41232-0070_2911-15045-0019,5688.0,F,2911.0,M
8468-295198-0010_226-122538-0000,8468.0,F,226.0,F
5703-47212-0017_3259-158083-0056,5703.0,M,3259.0,F
1841-150351-0026_2007-149877-0020,1841.0,F,2007.0,F
8095-274346-0029_7278-91083-0020,8095.0,M,7278.0,M
19-198-0025_412-126975-0011,19.0,F,412.0,M
1594-135914-0114_60-121082-0004,1594.0,M,60.0,M
7511-102419-0053_7517-100442-0033,7511.0,F,7517.0,F
412-126975-0072_229-130880-0043,412.0,M,229.0,M
441-128988-0011_4014-186175-0029,441.0,F,4014.0,M
839-130898-0027_5049-25947-0071,839.0,M,5049.0,M
2136-5140-0012_233-155990-0006,2136.0,M,233.0,M
1334-135589-0006_4788-91208-0012,1334.0,M,4788.0,M
118-47824-0004_3607-29116-0021,118.0,M,3607.0,M
5322-7678-0039_226-131532-0014,5322.0,M,226.0,F
8063-274117-0032_1069-133709-0000,8063.0,M,1069.0,F
8123-275216-0000_302-123523-0031,8123.0,F,302.0,F
1447-17506-0026_4195-17507-0025,1447.0,F,4195.0,F
5049-25947-0033_4441-76250-0006,5049.0,M,4441.0,M
125-121124-0053_4297-13009-0002,125.0,F,4297.0,F
481-123720-0007_8425-287387-0029,481.0,M,8425.0,M
6019-3185-0039_5652-39938-0026,6019.0,M,5652.0,F
839-130898-0049_3374-298026-0032,839.0,M,3374.0,M
8747-293952-0084_5778-12761-0001,8747.0,M,5778.0,F
6209-34601-0032_5652-39938-0048,6209.0,M,5652.0,F
3879-174923-0030_118-47824-0079,3879.0,F,118.0,M
201-122255-0026_6476-57446-0023,201.0,M,6476.0,F
3983-5331-0037_696-93314-0003,3983.0,F,696.0,F
3664-11714-0019_40-121026-0040,3664.0,M,40.0,F
481-123719-0002_1898-145720-0008,481.0,M,1898.0,F
5104-33407-0007_3436-172171-0012,5104.0,M,3436.0,M
7800-283493-0029_3947-13262-0018,7800.0,F,3947.0,F
32-21631-0010_6836-76549-0017,32.0,F,6836.0,M
1263-138246-0012_6415-100596-0011,1263.0,F,6415.0,F
887-123289-0037_6272-70171-0031,887.0,F,6272.0,F
1898-145715-0016_3259-158083-0095,1898.0,F,3259.0,F
3830-12535-0030_250-142276-0039,3830.0,M,250.0,F
125-121124-0060_4853-27671-0024,125.0,F,4853.0,F
289-121665-0013_3112-9555-0077,289.0,F,3112.0,F
1898-145715-0048_446-123501-0055,1898.0,F,446.0,M
2391-145015-0083_1334-135589-0057,2391.0,F,1334.0,M
5192-19397-0058_1034-121119-0018,5192.0,M,1034.0,M
4160-14187-0021_3259-158083-0037,4160.0,F,3259.0,F
2989-138035-0050_5022-29411-0030,2989.0,F,5022.0,F
587-41611-0027_7402-59171-0037,587.0,F,7402.0,M
3857-180923-0020_8063-274116-0023,3857.0,M,8063.0,M
4195-17507-0038_1088-134318-0009,4195.0,F,1088.0,F
125-121124-0017_3857-180923-0027,125.0,F,3857.0,M
2384-152900-0012_6415-116629-0004,2384.0,M,6415.0,F
458-126305-0022_8419-286667-0002,458.0,M,8419.0,M
1898-145702-0009_5688-41232-0049,1898.0,F,5688.0,F
4160-11549-0028_226-122538-0028,4160.0,F,226.0,F
8098-275181-0023_8088-284756-0004,8098.0,M,8088.0,M
254-127705-0022_7278-91083-0018,254.0,M,7278.0,M
1040-133433-0080_3664-11714-0022,1040.0,M,3664.0,M
5703-47198-0000_8770-295462-0024,5703.0,M,8770.0,M
1594-135914-0104_405-130894-0054,1594.0,M,405.0,M
78-369-0025_3168-173564-0017,78.0,M,3168.0,M
2910-131096-0077_2092-145709-0014,2910.0,F,2092.0,F
8629-261139-0075_1447-130552-0010,8629.0,M,1447.0,F
696-93314-0011_5022-29411-0017,696.0,F,5022.0,F
7505-83618-0003_8419-286667-0015,7505.0,M,8419.0,M
8468-294887-0012_7635-105409-0023,8468.0,F,7635.0,F
1447-130552-0000_19-198-0010,1447.0,F,19.0,F
5703-47212-0013_4267-287369-0012,5703.0,M,4267.0,M
6272-70171-0012_911-128684-0061,6272.0,F,911.0,M
6476-96661-0016_40-121026-0006,6476.0,F,40.0,F
4088-158077-0030_8465-246943-0004,4088.0,F,8465.0,F
5049-25947-0108_1926-147979-0040,5049.0,M,1926.0,F
1594-135914-0050_412-126975-0036,1594.0,M,412.0,M
2764-36616-0015_201-122255-0027,2764.0,F,201.0,M
1034-121119-0045_1081-125237-0086,1034.0,M,1081.0,M
6147-34607-0028_1723-141149-0073,6147.0,F,1723.0,M
6081-41998-0006_4680-16041-0028,6081.0,M,4680.0,F
7800-283492-0030_7517-100437-0034,7800.0,F,7517.0,F
2989-138035-0062_4195-186238-0001,2989.0,F,4195.0,F
6147-34607-0026_4441-76262-0020,6147.0,F,4441.0,M
3112-9555-0081_1040-133433-0026,3112.0,F,1040.0,M
302-123516-0020_2391-145015-0008,302.0,F,2391.0,F
5049-25947-0063_696-92939-0015,5049.0,M,696.0,F
89-218-0006_2893-139322-0049,89.0,F,2893.0,M
4137-11702-0042_8226-274369-0001,4137.0,F,8226.0,M
150-132655-0021_3112-9555-0007,150.0,F,3112.0,F
3526-176651-0011_6385-34669-0030,3526.0,F,6385.0,F
6064-56168-0003_405-130894-0073,6064.0,F,405.0,M
211-122425-0071_6064-56168-0027,211.0,F,6064.0,F
1235-135884-0032_5322-7679-0023,1235.0,M,5322.0,M
3436-172171-0035_7800-283492-0025,3436.0,M,7800.0,F
909-131045-0000_1246-124548-0014,909.0,M,1246.0,F
3168-173565-0004_5867-48852-0020,3168.0,M,5867.0,F
8609-262281-0028_8226-274369-0033,8609.0,M,8226.0,M
2911-12359-0003_4397-15678-0007,2911.0,M,4397.0,M
458-126294-0000_5652-39938-0016,458.0,M,5652.0,F
7794-295955-0007_8630-305212-0030,7794.0,F,8630.0,M
7113-86041-0005_6367-65536-0074,7113.0,F,6367.0,M
3807-4955-0002_625-132112-0050,3807.0,M,625.0,M
322-124147-0036_1088-129236-0017,322.0,F,1088.0,F
7178-34644-0060_2691-156750-0020,7178.0,F,2691.0,F
250-142276-0003_87-121553-0079,250.0,F,87.0,F
7078-271888-0028_7780-274562-0095,7078.0,F,7780.0,F
5463-39174-0048_1963-142393-0002,5463.0,M,1963.0,F
1040-133433-0024_2289-152257-0023,1040.0,M,2289.0,M
3526-175658-0027_887-123290-0022,3526.0,F,887.0,F
328-129766-0033_7226-86964-0038,328.0,F,7226.0,M
3436-172171-0029_3947-13262-0012,3436.0,M,3947.0,F
1841-159771-0004_87-121553-0078,1841.0,F,87.0,F
3699-19402-0009_5514-19193-0019,3699.0,M,5514.0,F
3830-12530-0021_426-122821-0018,3830.0,M,426.0,F
7511-102419-0052_3723-171115-0050,7511.0,F,3723.0,M
4362-15663-0022_6848-252322-0003,4362.0,F,6848.0,M
5022-29411-0026_5393-19218-0035,5022.0,F,5393.0,F
3112-9555-0087_1034-121119-0075,3112.0,F,1034.0,M
730-359-0023_254-127705-0041,730.0,F,254.0,M
5192-19397-0059_5022-29405-0020,5192.0,M,5022.0,F
4160-11550-0010_4014-186175-0009,4160.0,F,4014.0,M
405-130894-0008_1594-135914-0085,405.0,M,1594.0,M
302-123523-0004_4362-15663-0086,302.0,F,4362.0,F
40-222-0055_6019-3185-0069,40.0,F,6019.0,M
83-11691-0012_8123-275209-0020,83.0,F,8123.0,F
201-127786-0007_6836-76549-0027,201.0,M,6836.0,M
6531-61334-0109_1334-135589-0072,6531.0,F,1334.0,M
7367-86737-0000_5652-19215-0052,7367.0,M,5652.0,F
3699-47246-0029_426-122819-0014,3699.0,M,426.0,F
5163-39921-0053_226-131533-0025,5163.0,F,226.0,F
730-358-0036_5778-54535-0005,730.0,F,5778.0,F
1088-134318-0016_163-122947-0017,1088.0,F,163.0,M
1841-159771-0005_7517-100442-0017,1841.0,F,7517.0,F
200-124140-0028_83-9960-0023,200.0,F,83.0,F
2952-408-0023_3982-178459-0032,2952.0,M,3982.0,F
5750-100289-0024_669-129061-0050,5750.0,M,669.0,F
3947-13262-0029_8630-305213-0024,3947.0,F,8630.0,M
8098-278278-0022_7635-105409-0011,8098.0,M,7635.0,F
39-121914-0012_4160-11549-0017,39.0,F,4160.0,F
6529-62556-0020_1088-129236-0006,6529.0,M,1088.0,F
7794-295955-0019_3486-166446-0001,7794.0,F,3486.0,M
1578-6379-0006_7800-283492-0029,1578.0,F,7800.0,F
426-122821-0030_7264-92316-0027,426.0,F,7264.0,M
730-358-0051_3879-174923-0011,730.0,F,3879.0,F
1116-132847-0008_8088-284756-0080,1116.0,F,8088.0,M
2289-152254-0012_7511-102420-0046,2289.0,M,7511.0,F
403-128339-0022_302-123504-0020,403.0,F,302.0,F
